Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,HR,Ambala,30144,509,29630,206003.0,855811,478133,1333944,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Bhiwani,22409,608,21760,176225.0,707957,235867,943824,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Charkhi Dadri,5076,138,4937,58525.0,359098,213758,572856,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Faridabad,99858,716,99136,504970.0,1584379,607525,2191904,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Fatehabad,17874,465,17404,27456.0,561580,175053,736633,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Gurugram,181253,922,180278,742619.0,2038075,1148796,3186871,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Hisar,53992,1131,52860,322039.0,962513,284950,1247463,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Jhajjar,18848,328,18514,186853.0,642015,220317,862332,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Jind,21205,533,20672,11157.0,639691,185502,825193,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Kaithal,11240,345,10890,11687.0,592764,178300,771064,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Karnal,40032,551,39480,185147.0,963578,371671,1335249,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Kurukshetra,22143,357,21782,198881.0,585811,214270,800081,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Mahendragarh,21689,155,21534,143253.0,557435,227483,784918,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Nuh,5014,123,4889,93389.0,309414,64184,373598,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Palwal,11021,153,10868,139809.0,577181,185454,762635,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Panchkula,30739,377,30348,118725.0,447261,240217,687478,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Panipat,31147,566,30508,58863.0,779480,225180,1004660,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Rewari,20322,221,20097,151363.0,630978,252131,883109,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Rohtak,25895,500,25342,25894.0,607715,240018,847733,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Sirsa,29276,508,28765,150193.0,759550,244752,1004302,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Sonipat,47135,254,46880,238963.0,931935,335220,1267155,770924,9874,760770,12498391.0,16892761,6613881,23506642
2021-10-04,HR,Yamunanagar,24612,414,24196,196131.0,798540,285100,1083640,770924,9874,760770,12498391.0,16892761,6613881,23506642
