Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,TN,Airport Quarantine,2109,2,2104,,,,,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Ariyalur,16716,255,16374,18285.0,364340,96831,461171,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Chengalpattu,169188,2479,165583,51771.0,1201861,457035,1658896,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Chennai,550582,8495,540170,2667777.0,4578983,2369514,6948497,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Coimbatore,243143,2343,238899,102107.0,2552822,902112,3454934,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Cuddalore,63530,859,62311,36434.0,1169786,340381,1510167,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Dharmapuri,27820,262,27178,163803.0,694974,180873,875847,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Dindigul,32849,638,32078,27800.0,1123216,307197,1430413,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Erode,102267,672,100486,66240.0,1278390,367897,1646287,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Kallakurichi,31021,209,30597,28314.0,605391,148408,753799,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Kancheepuram,74089,1252,72481,37505.0,599522,177903,777425,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Kanyakumari,61871,1043,60547,79600.0,1011502,297680,1309182,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Karur,23667,355,23117,17190.0,580988,168520,749508,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
2021-10-04,TN,Krishnagiri,42988,343,42316,14284.0,954559,280650,1235209,2669962,35666,2617432,47598685.0,37187192,12165683,49352875
