Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,MZ,Aizawl,62362,241,52449,,313092,218312,531404,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Champhai,3684,3,2446,,72952,46881,119833,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Hnahthial,566,2,470,,,,,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Khawzawl,617,0,561,,,,,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Kolasib,7054,25,6678,,49552,28292,77844,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Lawngtlai,5800,21,5225,,50627,20031,70658,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Lunglei,7217,18,6334,,92914,62465,155379,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Mamit,3802,5,3481,,43129,24200,67329,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Saiha,4251,4,3652,,34237,16550,50787,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Saitual,331,2,292,,,,,98175,326,83619,1114124.0,698230,449814,1148044
2021-10-04,MZ,Serchhip,2491,5,2031,,41727,33083,74810,98175,326,83619,1114124.0,698230,449814,1148044
