Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,MP,Agar Malwa,3303,68,3235,,419128,93681,512809,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Alirajpur,3504,48,3453,,362669,92697,455366,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Anuppur,9238,89,9140,3424.0,471047,109243,580290,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Ashoknagar,3670,57,3613,55792.0,546495,145404,691899,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Balaghat,9098,64,9017,9654.0,1216484,355168,1571652,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Barwani,8366,90,8267,41588.0,779818,176672,956490,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Betul,12903,277,12590,68036.0,1031059,269532,1300591,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Bhind,2994,32,2960,44395.0,1020751,255660,1276411,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Bhopal,123438,972,122121,245166.0,1964831,1041171,3006002,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Burhanpur,2568,39,2529,13040.0,486209,197743,683952,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Chhatarpur,7608,91,7506,50518.0,1070001,244868,1314869,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Chhindwara,6732,120,6612,79090.0,1515897,380896,1896793,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Damoh,8120,186,7841,16564.0,796629,222411,1019040,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Datia,6959,78,6874,40322.0,546780,180997,727777,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Dewas,7723,51,7672,96155.0,991951,381746,1373697,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Dhar,12550,130,12388,62597.0,1352550,398301,1750851,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Dindori,4623,29,4588,3557.0,466902,133348,600250,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Guna,5132,44,5085,40229.0,802954,202133,1005087,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Gwalior,53104,633,52427,206696.0,1407790,590013,1997803,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Harda,5055,96,4954,36708.0,390421,108386,498807,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Hoshangabad,10682,99,10570,46294.0,855714,276086,1131800,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Indore,153168,1391,151410,780266.0,2902312,1565100,4467412,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Jabalpur,50767,670,49896,293923.0,1895453,775532,2670985,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Jhabua,7689,64,7619,52146.0,593255,129324,722579,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Katni,9366,120,9242,56828.0,847497,203534,1051031,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Khandwa,4044,94,3946,17090.0,854640,259164,1113804,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Khargone,13970,239,13716,38413.0,1128358,269708,1398066,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Mandla,5188,25,5159,,669811,140321,810132,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Mandsaur,8637,84,8552,52733.0,935632,239536,1175168,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Morena,8236,95,8135,90967.0,1265901,360248,1626149,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Narsinghpur,11202,81,11115,90600.0,793727,215610,1009337,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Neemuch,7925,84,7828,57292.0,573328,182189,755517,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Niwari,3715,48,3654,22574.0,,,,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Panna,7329,63,7250,,582861,114876,697737,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Raigarh,1,0,0,,,,,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Raisen,9238,194,9030,44343.0,872430,258881,1131311,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Rajgarh,8719,172,8490,46604.0,1011738,342481,1354219,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Ratlam,17859,385,17438,51736.0,1010955,329845,1340800,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Rewa,16433,155,16270,22690.0,1575473,444199,2019672,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Sagar,16608,390,16154,64801.0,1515365,573032,2088397,792570,10522,781925,18768790.0,48731333,15583440,64314773
2021-10-04,MP,Satna,11965,133,11829,28159.0,1461873,324451,1786324,792570,10522,781925,18768790.0,48731333,15583440,64314773
