Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,HP,Bilaspur,14003,85,13815,39738.0,321293,189384,510677,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Chamba,13634,160,13445,53505.0,359796,150814,510610,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Hamirpur,16481,277,15845,46407.0,375191,215541,590732,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Kangra,49106,1090,47652,94910.0,1175684,618081,1793765,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Kinnaur,3488,38,3427,6730.0,79292,56655,135947,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Kullu,9622,158,9423,12012.0,347489,166899,514388,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Lahaul and Spiti,2951,18,2926,540.0,31790,19486,51276,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Mandi,31037,435,30403,41895.0,771090,403875,1174965,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Shimla,27262,634,26493,32922.0,670901,330563,1001464,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Sirmaur,15453,211,15236,42564.0,418779,152430,571209,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Solan,22729,314,22356,57200.0,686002,281128,967130,219591,3669,214496,3492141.0,5669165,2817234,8486399
2021-10-04,HP,Una,13825,249,13475,52905.0,431858,232378,664236,219591,3669,214496,3492141.0,5669165,2817234,8486399
