Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,OR,Angul,43847,389,43422,172873.0,636864,217793,854657,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Balangir,23356,125,23212,87867.0,864298,188118,1052416,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Balasore,40423,297,39879,9843.0,1084369,454667,1539036,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Bargarh,31064,334,30714,,690323,219558,909881,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Bhadrak,26334,147,26130,258173.0,942666,265397,1208063,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Boudh,12594,112,12482,496.0,234843,61191,296034,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Cuttack,93292,842,91919,5720.0,1170217,564402,1734619,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Deogarh,6485,50,6417,682.0,214041,47903,261944,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Dhenkanal,19798,242,19507,179477.0,654504,209415,863919,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Gajapati,9608,84,9517,715.0,274649,85983,360632,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Ganjam,33766,483,33256,750442.0,2101174,1268166,3369340,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Jagatsinghpur,27564,306,27087,46648.0,515787,215178,730965,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Jajpur,43420,169,43054,53956.0,937435,290316,1227751,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Jharsuguda,23823,175,23618,1663.0,378957,151965,530922,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Kalahandi,24285,209,24058,1458.0,760709,232016,992725,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Kandhamal,11524,82,11433,1516.0,345292,114492,459784,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Kendrapara,24586,249,24291,382732.0,782333,262646,1044979,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Kendujhar,20941,171,20753,474504.0,951574,259271,1210845,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Khordha,168937,1518,165477,,1887712,1325850,3213562,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Koraput,19069,78,18968,1401.0,795254,293756,1089010,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Malkangiri,11656,49,11598,1841.0,317121,97662,414783,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Mayurbhanj,40343,280,39863,3307.0,990236,308838,1299074,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Nabarangapur,23537,80,23455,162154.0,604660,128729,733389,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Nayagarh,23392,209,23160,1104.0,543061,166519,709580,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Nuapada,22870,84,22781,310.0,384805,88262,473067,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Puri,45107,456,44545,173340.0,983514,399802,1383316,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Rayagada,20123,167,19931,578.0,519175,142369,661544,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Sambalpur,31315,240,30985,2007.0,725507,314819,1040326,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,State Pool,30554,0,30074,,,,,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Subarnapur,13171,61,13094,,390321,119904,510225,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
2021-10-04,OR,Sundargarh,61582,585,60928,,1040935,415358,1456293,1028366,8273,1015608,20236945.0,22722336,8910345,31632681
