,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-09-10,TT,Andaman and Nicobar Islands,,,,10624,129,10484,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
1,2022-09-10,TT,Andhra Pradesh,,,,2337518,14733,2322331,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
2,2022-09-10,TT,Arunachal Pradesh,,,,66765,296,66415,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
3,2022-09-10,TT,Assam,,,,744920,8033,734106,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
4,2022-09-10,TT,Bihar,,,,849307,12297,836415,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
5,2022-09-10,TT,Chandigarh,,,,99015,1181,97697,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
6,2022-09-10,TT,Chhattisgarh,,,,1174700,14117,1159831,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
7,2022-09-10,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11582,4,11574,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
8,2022-09-10,TT,Delhi,,,,2001432,26491,1974153,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
9,2022-09-10,TT,Goa,,,,256950,3964,252360,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
10,2022-09-10,TT,Gujarat,,,,1271986,11018,1259591,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
11,2022-09-10,TT,Haryana,,,,1053550,10692,1042185,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
12,2022-09-10,TT,Himachal Pradesh,,,,311601,4204,307012,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
13,2022-09-10,TT,Jammu and Kashmir,,,,478626,4784,473290,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
14,2022-09-10,TT,Jharkhand,,,,442098,5330,436647,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
15,2022-09-10,TT,Karnataka,,,,4057589,40257,4013063,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
16,2022-09-10,TT,Kerala,,,,6768190,70900,6686765,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
17,2022-09-10,TT,Ladakh,,,,29269,230,29005,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
18,2022-09-10,TT,Lakshadweep,,,,11415,52,11363,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
19,2022-09-10,TT,Maharashtra,,,,8109397,148284,7954052,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
20,2022-09-10,TT,Manipur,,,,139755,2148,137572,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
21,2022-09-10,TT,Meghalaya,,,,96551,1619,94850,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
22,2022-09-10,TT,Mizoram,,,,237714,722,236606,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
23,2022-09-10,TT,Madhya Pradesh,,,,1053825,10770,1042785,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
24,2022-09-10,TT,Nagaland,,,,35931,780,35143,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
25,2022-09-10,TT,Odisha,,,,1329726,9184,1319000,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
26,2022-09-10,TT,Puducherry,,,,173248,1969,170975,,,2022-09-10 23:55:27.086028,,,,44487703,528139,43913294,889087642,2147755021
