,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,478626,473290,4784,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,24420346,11363497,11747075,1309774,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,128,2549,8580,11257,64,154,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442098,436647,5330,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,42463696,23796180,17315788,1351728,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,2454,7187,15550,25191,17,13,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4057589,4013063,40257,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,119039386,55112517,55064003,8862866,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,943,6820,46574,54337,670,730,1,,,1332900000,Karnataka,65798000
16,Kerala,6768190,6686765,70900,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,57240981,29121209,25178468,2941304,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,27,89,319,435,1154,1430,2,,,1332900000,Kerala,35125000
17,Ladakh,29269,29005,230,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,552034,238016,202657,111361,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,2,16,315,333,4,8,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,137499,61674,59978,15847,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,0,0,120,120,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8109397,7954052,148284,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,176403858,91521396,76242648,8639814,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,1429,5314,22098,28841,955,972,4,,,1332900000,Maharashtra,122153000
20,Manipur,139755,137572,2148,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,3204168,1637029,1313459,253680,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,931,1304,807,3042,3,5,0,,,1332900000,Manipur,3103000
21,Meghalaya,96551,94850,1619,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,2598506,1441196,1080278,77032,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,304,225,321,850,16,10,0,,,1332900000,Meghalaya,3224000
22,Mizoram,237714,236606,722,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,1749876,891885,739348,118643,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,157,326,1832,2315,63,54,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1053825,1042785,10770,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,130419458,60685456,58977449,10756553,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,388,1727,25693,27808,47,36,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35931,35143,780,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,1718507,920917,739097,58493,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,71,229,202,502,1,3,0,,,1332900000,Nagaland,2150000
25,Odisha,1329726,1319000,9184,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,77182212,35168844,32740361,9273007,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,6537,17789,227713,252039,254,202,0,,,1332900000,Odisha,43671000
26,Puducherry,173248,170975,1969,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,2129435,990390,828329,310716,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,226,1572,4361,6159,46,37,0,,,1332900000,Puducherry,1504000
27,Punjab,781235,762776,17905,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,46642671,24118158,20869973,1654540,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,1359,4642,7702,13703,60,65,0,,,1332900000,Punjab,29859000
28,Rajasthan,1310879,1299551,9628,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,113726919,56878554,50524760,6323605,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,6226,14044,42587,62857,254,259,0,,,1332900000,Rajasthan,77264000
29,Sikkim,43899,43319,493,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,1328741,591223,553120,184398,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,0,13,9,22,20,26,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3572802,3529846,38038,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,123724774,60927758,56236448,6560568,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,5953,9687,25402,41042,436,442,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,835747,830703,4111,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,71633802,32387493,31336162,7910147,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,1461,5984,262663,270108,128,177,0,,,1332900000,Telangana,37220000
32,Tripura,107739,106796,938,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,5797677,2912640,2509203,375834,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,15,62,392,469,1,2,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2124537,2099774,23614,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,377161754,176746036,167924355,32491363,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,7842,36536,507491,551869,163,262,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,448754,439824,7743,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,19639985,9101952,8673472,1864561,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,313,718,9661,10692,30,47,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2108827,2085435,21481,2022-09-10,TT,44487703,528139,43913294,2022-09-10 13:44:30.734676,889087642,2022-09-09 00:00:00,376855,2147784189,1025259968,944701380,177822841,154821894,73464850,66503937,14853107,https://www.icmr.gov.in/,5554,18,6322,1820470,176569,61786,2058825,5191,15458,114879,135528,204,220,1,,,1332900000,West Bengal,96906000
