Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,MP,Agar Malwa,3303,68,3235,,419184,93896,513080,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Alirajpur,3504,48,3453,,363246,93685,456931,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Anuppur,9238,89,9140,3424.0,471548,110908,582456,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Ashoknagar,3670,57,3613,55792.0,546622,145745,692367,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Balaghat,9098,64,9017,9654.0,1218205,357209,1575414,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Barwani,8366,90,8267,41588.0,780194,177913,958107,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Betul,12903,277,12590,68036.0,1031640,270902,1302542,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Bhind,2994,32,2960,44395.0,1021911,256438,1278349,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Bhopal,123444,972,122121,245166.0,1965963,1047142,3013105,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Burhanpur,2568,39,2529,13040.0,486528,198263,684791,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Chhatarpur,7608,91,7506,50518.0,1070496,245899,1316395,792580,10522,781936,18830083.0,48774967,15664189,64439156
2021-10-05,MP,Chhindwara,6732,120,6612,79090.0,1531690,385058,1916748,792580,10522,781936,18830083.0,48774967,15664189,64439156
