Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,GJ,Ahmedabad,238238,3411,234784,2556492.0,5714023,2773069,8487092,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Amreli,10810,102,10706,212265.0,891482,401226,1292708,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Anand,9629,49,9579,171851.0,1405998,719635,2125633,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Aravalli,5186,78,5110,122182.0,709225,406329,1115554,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Banaskantha,13631,162,13469,218527.0,2078173,966291,3044464,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Bharuch,11426,118,11308,156057.0,1143622,497803,1641425,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Bhavnagar,21440,301,21141,392834.0,1541841,662042,2203883,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Botad,2218,42,2176,98559.0,372860,171193,544053,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Chhota Udaipur,3395,38,3357,93838.0,618163,315163,933326,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Dahod,9955,38,9917,218259.0,1481154,517323,1998477,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Dang,868,18,846,31921.0,126236,45863,172099,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,481676,241593,723269,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Gandhinagar,20755,205,20544,292598.0,1146038,567046,1713084,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Gir Somnath,8564,67,8497,121948.0,772759,288530,1061289,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Jamnagar,34968,478,34488,307911.0,1033500,518330,1551830,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Junagadh,20479,272,20207,199699.0,1193252,490248,1683500,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Kheda,10432,48,10381,218140.0,1374521,569032,1943553,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Kutch,12620,145,12471,267060.0,1372326,537900,1910226,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Mahisagar,8194,72,8122,122796.0,749237,377533,1126770,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Mehsana,24417,177,24238,229904.0,1353103,648132,2001235,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Morbi,6502,87,6415,157321.0,610351,221740,832091,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Narmada,5953,15,5938,76134.0,408712,231464,640176,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Navsari,7175,24,7148,129099.0,916445,513062,1429507,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Other State,162,3,159,108.0,,,,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Panchmahal,11770,70,11700,160981.0,1048084,481744,1529828,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Patan,11624,129,11495,169059.0,827170,402799,1229969,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Porbandar,3486,19,3467,97912.0,410752,219674,630426,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Rajkot,57957,725,57229,731251.0,2134781,1027647,3162428,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Sabarkantha,9316,157,9159,182090.0,976319,441844,1418163,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Surat,143740,1955,141732,1938229.0,4567414,2071470,6638884,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Surendranagar,8121,136,7985,201153.0,1033362,442411,1475773,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Tapi,4442,23,4416,92524.0,492027,200246,692273,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Vadodara,78096,788,77286,695670.0,2425117,1428264,3853381,826039,10083,815776,29614939.0,42611419,19942989,62554408
2021-10-05,GJ,Valsad,6295,49,6213,155380.0,1201696,546343,1748039,826039,10083,815776,29614939.0,42611419,19942989,62554408
