Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,RJ,Ajmer,37753,410,37338,261215.0,1709550,856365,2565915,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Alwar,59694,307,59385,291879.0,2112479,880704,2993183,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,BSF Camp,85,0,85,,,,,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Banswara,10005,104,9901,48781.0,932146,328744,1260890,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Baran,11995,61,11934,46168.0,708453,210907,919360,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Barmer,15562,185,15377,113868.0,1414384,544333,1958717,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Bharatpur,19601,260,19339,201441.0,1253493,450487,1703980,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Bhilwara,29781,156,29624,148764.0,1492852,605984,2098836,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Bikaner,40329,545,39781,278302.0,1417445,623747,2041192,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Bundi,7967,48,7919,58167.0,655222,269571,924793,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Chittorgarh,19809,139,19670,116002.0,934898,345809,1280707,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Churu,16720,107,16613,131700.0,1232736,391217,1623953,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Dausa,13351,62,13289,61680.0,908659,282374,1191033,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Dholpur,11008,48,10959,121308.0,639113,230308,869421,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Dungarpur,18407,131,18276,121917.0,690766,251001,941767,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Evacuees,61,0,61,,,,,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Ganganagar,19353,150,19201,80706.0,1218517,438534,1657051,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Hanumangarh,16052,111,15941,82542.0,1196131,451292,1647423,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Italians,2,0,2,,,,,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Jaipur,187763,1970,185775,968783.0,4434466,1928495,6362961,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Jaisalmer,13639,66,13573,80082.0,402718,152272,554990,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Jalore,10067,72,9995,184172.0,946400,304270,1250670,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Jhalawar,13611,187,13421,97163.0,911410,298314,1209724,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Jhunjhunu,14811,158,14650,123433.0,1409874,650925,2060799,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Jodhpur,112407,1103,111294,600959.0,2210165,937414,3147579,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Karauli,7156,70,7086,64481.0,756999,282031,1039030,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Kota,57052,449,56603,355509.0,1253449,555576,1809025,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Nagaur,17737,177,17560,229822.0,1961384,735230,2696614,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Other State,189,39,150,,,,,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Pali,27323,287,27035,179463.0,1162195,415819,1578014,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Pratapgarh,7143,63,7080,52208.0,560052,240108,800160,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Rajsamand,17044,169,16875,91975.0,673478,251943,925421,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Sawai Madhopur,10616,61,10554,84683.0,718464,269391,987855,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Sikar,30618,335,30283,165042.0,1821270,757688,2578958,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Sirohi,13732,79,13653,84616.0,561106,256945,818051,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Tonk,9498,92,9406,74225.0,861888,329040,1190928,954343,8954,945337,14445120.0,40794706,16203846,56998552
2021-10-05,RJ,Udaipur,56402,753,55649,251522.0,1632544,677008,2309552,954343,8954,945337,14445120.0,40794706,16203846,56998552
