Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,UP,Agra,25758,457,25298,491361.0,2037595,582140,2619735,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Aligarh,21278,108,21169,482825.0,1461891,354211,1816102,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Ambedkar Nagar,5039,152,4885,123151.0,1023866,220010,1243876,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Amethi,9962,143,9819,267014.0,936575,258697,1195272,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Amroha,16614,203,16411,254038.0,803563,191061,994624,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Auraiya,10087,203,9883,107079.0,578581,123779,702360,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Ayodhya,16918,290,16627,376735.0,1125212,291758,1416970,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Azamgarh,17902,228,17673,12474.0,1977564,431083,2408647,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Baghpat,9131,141,8990,327192.0,645789,243520,889309,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Bahraich,11549,178,11370,308225.0,1583060,391861,1974921,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Ballia,21609,234,21375,267420.0,1297797,253067,1550864,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Balrampur,7491,138,7353,276237.0,928775,284089,1212864,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Banda,10991,158,10832,303185.0,706709,149864,856573,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Barabanki,19846,225,19618,147422.0,1412986,273942,1686928,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Bareilly,44018,377,43627,465209.0,1983209,541917,2525126,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Basti,11715,330,11385,296570.0,1098348,274823,1373171,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Bhadohi,7719,163,7556,119023.0,728954,171047,900001,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Bijnor,14794,126,14666,312985.0,1611861,419954,2031815,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Budaun,14941,98,14842,224207.0,1230064,234471,1464535,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Bulandshahr,20216,242,19969,269090.0,1555284,477369,2032653,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Chandauli,16207,356,15850,211249.0,852602,148130,1000732,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Chitrakoot,7110,79,7030,234060.0,405972,77896,483868,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
2021-10-05,UP,Deoria,20223,220,20001,304520.0,1436145,352170,1788315,1709893,22896,1686844,79603552.0,89046011,22685228,111731239
