Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,CT,Balod,27273,396,26876,2749.0,487832,215939,703771,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Baloda Bazar,43076,471,42593,3816.0,518550,161080,679630,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Balrampur,20299,118,20181,21481.0,236308,71205,307513,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Bametara,19958,236,19719,3113.0,313435,97399,410834,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Bastar,21029,188,20835,4522.0,364400,140810,505210,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Bijapur,8311,55,8256,1239.0,92411,39807,132218,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Bilaspur,65629,1207,64393,9823.0,879649,385634,1265283,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Dakshin Bastar Dantewada,10826,25,10788,1168.0,138034,68011,206045,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Dhamtari,27229,545,26684,1501.0,449443,180350,629793,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Durg,96769,1797,94959,5020.0,864514,452852,1317366,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Gariaband,19698,194,19502,2096.0,240481,74329,314810,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,144330,57118,201448,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Janjgir Champa,57583,835,56724,4016.0,760739,247597,1008336,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Jashpur,27064,212,26845,2542.0,382951,144000,526951,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Kabeerdham,22770,267,22503,2829.0,343460,127410,470870,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Kondagaon,13133,99,13026,1607.0,264173,68209,332382,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Korba,54776,580,54178,10034.0,561925,223559,785484,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Koriya,26973,176,26792,2689.0,303025,102748,405773,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Mahasamund,31363,365,30997,2183.0,666535,279502,946037,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Mungeli,23916,167,23739,2922.0,238166,84078,322244,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Narayanpur,4018,14,4004,804.0,44194,15851,60045,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Other State,790,131,653,,,,,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Raigarh,62553,978,61566,5084.0,959506,660017,1619523,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Raipur,157944,3139,154783,12704.0,1417183,759166,2176349,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Rajnandgaon,56066,515,55543,124947.0,928252,413363,1341615,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Sukma,8051,20,8018,1723.0,115468,62680,178148,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Surajpur,29027,224,28797,1830.0,343098,113468,456566,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Surguja,33668,245,33423,103578.0,386490,201305,587795,1005425,13568,991637,13224921.0,12787183,5579598,18366781
2021-10-05,CT,Uttar Bastar Kanker,23623,223,23396,2051.0,342631,132111,474742,1005425,13568,991637,13224921.0,12787183,5579598,18366781
