,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-12-29,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
1,2023-12-29,TT,Andhra Pradesh,,,,2340738,14733,2325951,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
2,2023-12-29,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
3,2023-12-29,TT,Assam,,,,746171,8035,738133,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
4,2023-12-29,TT,Bihar,,,,855272,12314,842955,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
5,2023-12-29,TT,Chandigarh,,,,100702,1185,99514,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
6,2023-12-29,TT,Chhattisgarh,,,,1187729,14190,1173508,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
7,2023-12-29,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
8,2023-12-29,TT,Delhi,,,,2041177,26670,2014460,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
9,2023-12-29,TT,Goa,,,,263477,4014,259402,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
10,2023-12-29,TT,Gujarat,,,,1291572,11081,1280421,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
11,2023-12-29,TT,Haryana,,,,1078990,10779,1068199,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
12,2023-12-29,TT,Himachal Pradesh,,,,322948,4246,318700,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
13,2023-12-29,TT,Jammu and Kashmir,,,,482044,4792,477249,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
14,2023-12-29,TT,Jharkhand,,,,443853,5337,438515,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
15,2023-12-29,TT,Karnataka,,,,4089922,40369,4048985,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
16,2023-12-29,TT,Kerala,,,,6915038,72067,6840449,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
17,2023-12-29,TT,Ladakh,,,,29603,231,29372,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
18,2023-12-29,TT,Lakshadweep,,,,11415,52,11363,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
19,2023-12-29,TT,Maharashtra,,,,8172404,148567,8023468,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
20,2023-12-29,TT,Manipur,,,,140036,2149,137886,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
21,2023-12-29,TT,Meghalaya,,,,96990,1628,95362,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
22,2023-12-29,TT,Mizoram,,,,239562,734,238828,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
23,2023-12-29,TT,Madhya Pradesh,,,,1056575,10786,1045774,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
24,2023-12-29,TT,Nagaland,,,,36033,782,35251,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
25,2023-12-29,TT,Odisha,,,,1348458,9215,1339177,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
26,2023-12-29,TT,Puducherry,,,,177616,1982,175628,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
27,2023-12-29,TT,Punjab,,,,793686,20570,773115,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
28,2023-12-29,TT,Rajasthan,,,,1326513,9737,1316739,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
29,2023-12-29,TT,Sikkim,,,,44932,501,44431,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
30,2023-12-29,TT,Tamil Nadu,,,,3611099,38082,3572861,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
31,2023-12-29,TT,Telangana,,,,844583,4111,840408,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
32,2023-12-29,TT,Tripura,,,,108495,942,107553,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
33,2023-12-29,TT,Uttar Pradesh,,,,2145532,23717,2121796,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
34,2023-12-29,TT,Uttarakhand,,,,452588,7768,444820,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
35,2023-12-29,TT,West Bengal,,,,2126581,21556,2104995,,,2023-12-29 17:57:57.452838,,,,45011688,533351,44474246,935879495,2206779081
