Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-17,UT,Almora,12181,196,11368,84443.0,376992,199302,576294,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Bageshwar,5763,60,5678,55626.0,182866,121826,304692,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Chamoli,12238,62,11967,90390.0,272622,174002,446624,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Champawat,7596,53,7358,95068.0,182107,109819,291926,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Dehradun,112298,3519,108085,401496.0,1454303,720339,2174642,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Haridwar,51479,1018,49080,369542.0,1448156,532915,1981071,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Nainital,39215,944,38111,204422.0,718846,372109,1090955,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Pauri Garhwal,17680,315,16658,138878.0,428275,208459,636734,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Pithoragarh,10255,181,9952,72686.0,317050,167639,484689,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Rudraprayag,8799,106,8532,52378.0,170180,102863,273043,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Tehri Garhwal,15834,108,14827,105111.0,377837,181281,559118,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Udham Singh Nagar,37875,761,36310,337292.0,1271383,439072,1710455,343756,7397,330054,7625367.0,7433295,3472934,10906229
2021-10-17,UT,Uttarkashi,12543,74,12128,120026.0,232678,143308,375986,343756,7397,330054,7625367.0,7433295,3472934,10906229
