Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-17,AP,Anantapur,157739,1093,156585,787085.0,2433794,1341989,3775783,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Chittoor,245762,1937,242863,780322.0,2599608,1541472,4141080,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,East Godavari,292897,1289,290274,944746.0,3392630,1532450,4925080,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Foreign Evacuees,434,0,434,,,,,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Guntur,177362,1228,175490,833823.0,2889238,1556283,4445521,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Krishna,118533,1410,116359,782232.0,2744234,1503675,4247909,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Kurnool,124091,852,123208,867361.0,2314387,1132221,3446608,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Other State,2461,0,2461,,,,,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Prakasam,138217,1115,136357,697340.0,2004618,1297062,3301680,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,S.P.S. Nellore,146015,1050,144171,682964.0,1890518,1170152,3060670,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Srikakulam,122866,785,121993,670899.0,1577507,806442,2383949,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Visakhapatnam,157302,1124,155983,744983.0,2852508,1500980,4353488,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Vizianagaram,82870,670,82167,531433.0,1302055,738186,2040241,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,West Godavari,178542,1110,177191,793098.0,2374570,1379411,3753981,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
2021-10-17,AP,Y.S.R. Kadapa,115381,644,114595,671761.0,1663002,1158069,2821071,2060472,14307,2040131,28985846.0,30038669,16658392,46697061
