Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-17,MP,Agar Malwa,3303,68,3235,,420330,102624,522954,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Alirajpur,3505,48,3453,,366732,102096,468828,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Anuppur,9238,89,9140,3424.0,474577,127538,602115,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Ashoknagar,3670,57,3613,55792.0,548058,154634,702692,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Balaghat,9098,64,9017,9654.0,1234786,395085,1629871,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Barwani,8366,90,8267,41588.0,784964,191178,976142,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Betul,12904,277,12590,68036.0,1035723,289947,1325670,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Bhind,2995,32,2960,44395.0,1026255,295663,1321918,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Bhopal,123497,972,122121,245166.0,1975427,1098093,3073520,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Burhanpur,2568,39,2529,13040.0,488260,203809,692069,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Chhatarpur,7609,91,7506,50518.0,1080962,279374,1360336,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Chhindwara,6732,120,6612,79090.0,1606320,422916,2029236,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Damoh,8120,186,7841,16564.0,810870,249679,1060549,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Datia,6959,78,6874,40322.0,550248,215465,765713,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Dewas,7723,51,7672,96155.0,994943,401187,1396130,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Dhar,12556,130,12388,62597.0,1357013,417490,1774503,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Dindori,4623,29,4588,3557.0,469409,151587,620996,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Guna,5132,44,5085,40229.0,805914,217986,1023900,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Gwalior,53104,633,52427,206696.0,1417892,643492,2061384,792684,10523,782077,19509181.0,49114255,16978880,66093135
2021-10-17,MP,Harda,5055,96,4954,36708.0,392234,117935,510169,792684,10523,782077,19509181.0,49114255,16978880,66093135
