Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-17,OR,Angul,43880,390,43470,172873.0,720130,248279,968409,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Balangir,23383,126,23224,87867.0,914725,223303,1138028,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Balasore,40636,298,40175,9843.0,1198377,480608,1678985,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Bargarh,31091,334,30729,,745196,238554,983750,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Bhadrak,26390,149,26197,258173.0,992711,299954,1292665,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Boudh,12598,112,12484,496.0,246799,68463,315262,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Cuttack,94015,853,92734,5720.0,1266352,621566,1887918,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Deogarh,6502,50,6441,682.0,220677,54875,275552,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Dhenkanal,19821,243,19564,179477.0,696799,239145,935944,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Gajapati,9632,84,9522,715.0,281094,97195,378289,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Ganjam,33811,485,33301,750442.0,2161934,1481276,3643210,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Jagatsinghpur,27752,311,27359,46648.0,590422,229004,819426,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Jajpur,43584,172,43311,53956.0,1019831,324069,1343900,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Jharsuguda,23839,175,23653,1663.0,387699,164328,552027,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Kalahandi,24298,209,24072,1458.0,836588,257005,1093593,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Kandhamal,11533,83,11444,1516.0,360913,128368,489281,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Kendrapara,24745,251,24405,382732.0,854730,289160,1143890,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Kendujhar,20970,171,20782,474504.0,1031176,299815,1330991,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Khordha,172228,1538,168428,,1978394,1407147,3385541,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Koraput,19105,78,19001,1401.0,832523,330890,1163413,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Malkangiri,11661,49,11607,1841.0,354923,112139,467062,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Mayurbhanj,40623,281,40185,3307.0,1072797,346660,1419457,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Nabarangapur,23544,86,23455,162154.0,644686,151619,796305,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Nayagarh,23448,210,23203,1104.0,572373,184216,756589,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Nuapada,22883,84,22787,310.0,393903,99545,493448,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Puri,45299,457,44745,173340.0,1027836,448491,1476327,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Rayagada,20146,167,19957,578.0,538741,157076,695817,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Sambalpur,31450,240,31136,2007.0,749148,357680,1106828,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,State Pool,31324,0,30755,,,,,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Subarnapur,13180,61,13107,,405045,141607,546652,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
2021-10-17,OR,Sundargarh,61706,591,61017,,1081819,447366,1529185,1035077,8338,1022250,21061157.0,24178341,9929403,34107744
