,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-05-10,HP,Bilaspur,,,,18235,95,18139,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
1,2022-05-10,HP,Chamba,,,,16123,171,15944,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
2,2022-05-10,HP,Hamirpur,,,,23342,330,23008,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
3,2022-05-10,HP,Kangra,,,,63820,1246,62548,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
4,2022-05-10,HP,Kinnaur,,,,4451,41,4408,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
5,2022-05-10,HP,Kullu,,,,11967,162,11802,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
6,2022-05-10,HP,Lahaul and Spiti,,,,3160,18,3141,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
7,2022-05-10,HP,Mandi,,,,38843,502,38336,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
8,2022-05-10,HP,Shimla,,,,35732,716,35003,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
9,2022-05-10,HP,Sirmaur,,,,19865,221,19641,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
10,2022-05-10,HP,Solan,,,,30634,335,30296,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
11,2022-05-10,HP,Una,,,,18712,279,18427,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
12,2022-05-10,HP,Unknown,,,,0,19,0,,2022-05-11 11:56:10.728229,,,,284884,4135,280693,,0,0
