,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-04,ML,East Garo Hills,,,,2049,17,2032,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
1,2022-04-04,ML,East Jaintia Hills,,,,2621,38,2580,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
2,2022-04-04,ML,East Khasi Hills,,,,47071,1075,45988,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
3,2022-04-04,ML,Eastern West Khasi Hills,,,,141,8,132,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
4,2022-04-04,ML,North Garo Hills,,,,1881,9,1871,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
5,2022-04-04,ML,Ri-Bhoi,,,,10308,98,10209,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
6,2022-04-04,ML,South Garo Hills,,,,1343,13,1330,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
7,2022-04-04,ML,South West Garo Hills,,,,2094,20,2074,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
8,2022-04-04,ML,South West Khasi Hills,,,,2698,20,2678,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
9,2022-04-04,ML,West Garo Hills,,,,10721,80,10643,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
10,2022-04-04,ML,West Jaintia Hills,,,,7191,139,7052,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
11,2022-04-04,ML,West Khasi Hills,,,,5652,76,5574,,2022-04-05T11:22:41.432878+05:30,,,,93770,1593,92163,,0,0
