,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-03-06,TT,Andaman and Nicobar Islands,,,,10751,129,10622,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
1,2023-03-06,TT,Andhra Pradesh,,,,2339094,14733,2324356,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
2,2023-03-06,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
3,2023-03-06,TT,Assam,,,,746100,8035,738065,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
4,2023-03-06,TT,Bihar,,,,851426,12303,839119,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
5,2023-03-06,TT,Chandigarh,,,,99369,1182,98183,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
6,2023-03-06,TT,Chhattisgarh,,,,1177798,14146,1163647,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
7,2023-03-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
8,2023-03-06,TT,Delhi,,,,2007578,26523,1981027,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
9,2023-03-06,TT,Goa,,,,259159,4013,255130,,,2023-03-06 11:55:24.795720,,,,44688101,530775,44154425,919232902,2206423392
