,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291371,1280290,11079,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,128105355,54398426,54032589,19674340,https://www.icmr.gov.in/,50,0,45,478,56,102,636,4,5,0,9,1,1,0,,,1332900000,Gujarat,67936000
11,Haryana,1078890,1068109,10755,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,45546750,23681810,19849270,2015670,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322886,318638,4241,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,1,4,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482023,477231,4792,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443825,438491,5334,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088727,4048364,40357,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,122151645,55174711,55391765,11585169,https://www.icmr.gov.in/,50,0,45,478,56,102,636,4,0,90,94,1,1,0,,,1332900000,Karnataka,65798000
16,Kerala,6907166,6834214,71947,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,57511308,29151483,25272335,3087490,https://www.icmr.gov.in/,50,0,45,478,56,102,636,2,2,14,18,6,6,0,,,1332900000,Kerala,35125000
17,Ladakh,29595,29357,231,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,567133,238303,204114,124716,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,2,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,145313,61813,60525,22975,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170392,8021748,148557,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,177976493,91675173,76629532,9671788,https://www.icmr.gov.in/,50,0,45,478,56,102,636,13,10,33,56,19,15,0,,,1332900000,Maharashtra,122153000
20,Manipur,140033,137882,2149,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,1,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96969,95340,1628,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,2625925,1446999,1087860,91066,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239559,238825,734,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,1793298,894318,750177,148803,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,133940189,60749449,59233149,13957591,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,1,0,1,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36032,35250,782,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,1739837,923955,744983,70899,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348393,1339117,9215,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,81545960,35250844,33012189,13282927,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,2,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,2274059,994613,868099,411347,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793637,773071,19338,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,47050852,24163164,20996368,1891320,https://www.icmr.gov.in/,50,0,45,478,56,102,636,12,3,4,19,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326462,1316726,9736,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,115721043,57035409,51038595,7647039,https://www.icmr.gov.in/,50,0,45,478,56,102,636,2,0,8,10,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44908,44402,500,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,1360477,591877,554656,213944,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610637,3572552,38081,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,127533378,61216075,57221518,9095785,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844408,840287,4111,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,77623972,32448741,31564980,13610251,https://www.icmr.gov.in/,50,0,45,478,56,102,636,4,7,279,290,1,0,0,,,1332900000,Telangana,37220000
32,Tripura,108477,107529,942,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145416,2121650,23708,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,392010755,177000321,168970106,46040328,https://www.icmr.gov.in/,50,0,45,478,56,102,636,9,7,6,22,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452562,444794,7768,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,20143648,9118656,8733064,2291928,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,1,1,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2126010,2104263,21554,2023-08-18,TT,44996476,531924,44463111,2023-12-26 15:03:25.486952,934340566,2023-08-17 00:00:00,35567,2206732541,1027416104,951982808,227333629,156100244,73527882,66707795,15864567,https://www.icmr.gov.in/,50,0,45,478,56,102,636,0,0,0,0,14,13,0,,,1332900000,West Bengal,96906000
