Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-06-18,HP,Bilaspur,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,18255,95,18155,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,1
2022-06-18,HP,Chamba,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,16150,172,15973,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,2
2022-06-18,HP,Hamirpur,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,23394,330,23048,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,1
2022-06-18,HP,Kangra,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,64025,1246,62698,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,7
2022-06-18,HP,Kinnaur,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,4458,41,4416,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,0
2022-06-18,HP,Kullu,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,11975,162,11808,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,2
2022-06-18,HP,Lahaul and Spiti,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,3175,18,3153,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,0
2022-06-18,HP,Mandi,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,38880,502,38364,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,0
2022-06-18,HP,Shimla,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,35802,716,35062,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,4
2022-06-18,HP,Sirmaur,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,19875,221,19650,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,0
2022-06-18,HP,Solan,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,30690,336,30336,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,0
2022-06-18,HP,Una,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,18729,279,18444,,2022-06-18 19:55:51.063678,2022-06-18 17:00:00+05:30,https://twitter.com/nhm_hp,,285408,4118,281107,,19,2
