Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,East Garo Hills,0,0,0,,2,2,0,0,0.0,0.0,0.0,,37.0,123.0,0.0,317618,,,,2049,17,2032,,73805,47207,1171,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,East Jaintia Hills,0,0,0,,0,0,0,0,0.0,0.0,1.0,,203.0,192.0,0.0,122436,,,,2627,38,2588,,77405,59752,2859,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,East Khasi Hills,0,0,0,,31,78,0,0,30.0,0.0,1.0,,193.0,394.0,2.0,824059,,,,47128,1075,46008,,385926,324568,23263,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,Eastern West Khasi Hills,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,,141,8,133,,0,0,0,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,North Garo Hills,0,0,0,,13,5,0,0,0.0,0.0,0.0,,153.0,108.0,2.0,118325,,,,1881,9,1872,,82643,55622,1165,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,Ri-Bhoi,0,0,2,,0,0,0,0,9.0,1.0,2.0,,0.0,0.0,0.0,0,,,,10336,99,10225,,0,0,0,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,South Garo Hills,0,0,0,,0,0,0,0,0.0,0.0,0.0,,150.0,86.0,81.0,142574,,,,1343,13,1330,,56537,35961,1692,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,South West Garo Hills,0,0,0,,40,0,0,0,0.0,0.0,0.0,,482.0,216.0,0.0,172495,,,,2094,20,2074,,103037,72025,2348,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,South West Khasi Hills,0,0,0,,0,0,0,0,3.0,0.0,0.0,,26.0,31.0,3.0,110152,,,,2701,20,2678,,39758,28490,394,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
2022-06-18,ML,0,0,2,0,174,238,0,0,43.0,1.0,4.0,,2235.0,2267.0,104.0,West Garo Hills,0,0,0,,73,132,0,0,0.0,0.0,0.0,,343.0,606.0,2.0,642923,,,,10725,80,10647,,266014,192864,8359,0,2022-07-13T18:58:06.280230+05:30,3224000,,,,93872,1594,92220,,1426533,1057867,46167,0,0.0,0.0
