,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
23,Madhya Pradesh,1055071,1044246,10777,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,133937233,60749261,59232022,13955950,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,1,4,13,18,1,6,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,1739731,923924,744908,70899,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,2,0,0,2,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336840,1327541,9205,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,81545382,35250722,33012081,13282579,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,8,4,17,29,-39,12,0,,,1332900000,Odisha,43671000
26,Puducherry,176022,174007,1976,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,2274059,994613,868099,411347,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,0,0,0,0,10,11,0,,,1332900000,Puducherry,1504000
27,Punjab,784816,765341,19289,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,47047712,24162249,20995439,1890024,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,59,148,144,351,-1168,15,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315986,1306140,9661,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,115715224,57034807,51037579,7642838,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,81,387,1043,1511,20,47,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44344,43832,500,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,1360447,591875,554656,213916,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,0,0,0,0,6,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3596416,3557706,38050,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,127527898,61214659,57219938,9093301,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,38,253,195,486,105,79,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,842439,838176,4111,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,77553884,32447347,31559312,13547225,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,36,117,134,287,23,23,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128683,2104729,23650,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,392005426,176998763,168969095,46037568,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,21,30,57,108,73,31,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449595,441808,7755,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,20143023,9118569,8732908,2291546,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,15,61,122,198,9,3,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118971,2097357,21533,2023-03-29,TT,44709676,530848,44166925,2023-03-29 12:00:03.392997,921303792,2023-03-28 00:00:00,142497,2206549687,1027395912,951949626,227204149,156095711,73527225,66706347,15862139,https://www.icmr.gov.in/,2151,7,1222,5780,3491,973,10244,38,410,369,817,14,4,0,,,1332900000,West Bengal,96906000
