,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-19,KA,Bagalkote,,,,41191,369,40819,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
1,2022-10-19,KA,Ballari,,,,117288,1787,115471,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
2,2022-10-19,KA,Belagavi,,,,101770,1006,100744,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
3,2022-10-19,KA,Bengaluru Rural,,,,80342,910,79428,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
4,2022-10-19,KA,Bengaluru Urban,,,,1873506,16989,1853732,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
5,2022-10-19,KA,Bidar,,,,30044,420,29618,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
6,2022-10-19,KA,Chamarajanagara,,,,44351,528,43811,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
7,2022-10-19,KA,Chikkaballapura,,,,56148,462,55676,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
8,2022-10-19,KA,Chikkamagaluru,,,,58072,407,57663,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
9,2022-10-19,KA,Chitradurga,,,,46564,241,46322,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
10,2022-10-19,KA,Dakshina Kannada,,,,137123,1851,135240,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
11,2022-10-19,KA,Davanagere,,,,58156,628,57524,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
12,2022-10-19,KA,Dharwad,,,,86237,1408,84802,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
13,2022-10-19,KA,Gadag,,,,30692,339,30350,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
14,2022-10-19,KA,Hassan,,,,145716,1308,144394,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
15,2022-10-19,KA,Haveri,,,,27181,674,26503,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
16,2022-10-19,KA,Kalaburagi,,,,77584,889,76671,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
17,2022-10-19,KA,Kodagu,,,,50824,354,50453,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
18,2022-10-19,KA,Kolar,,,,64135,667,63463,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
19,2022-10-19,KA,Koppal,,,,41569,544,41025,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
20,2022-10-19,KA,Mandya,,,,102395,712,101677,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
21,2022-10-19,KA,Mysuru,,,,233724,2571,231093,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
22,2022-10-19,KA,Other State,,,,36,3,33,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
23,2022-10-19,KA,Raichur,,,,46297,369,45920,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
24,2022-10-19,KA,Ramanagara,,,,31280,348,30930,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
25,2022-10-19,KA,Shivamogga,,,,84594,1144,83434,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
26,2022-10-19,KA,Tumakuru,,,,160867,1223,159638,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
27,2022-10-19,KA,Udupi,,,,96402,550,95836,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
28,2022-10-19,KA,Uttara Kannada,,,,71984,818,71160,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
29,2022-10-19,KA,Vijayapura,,,,41210,522,40682,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
30,2022-10-19,KA,Yadgir,,,,30024,211,29812,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
31,2022-10-19,KA,Unknown,,,,0.0,43.0,0.0,,2022-10-20 11:55:37.023461,,,,4067306,40295,4023924,69344226,0,0
