Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-27,MP,Agar Malwa,3303,68,3235,,424317,118998,543315,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Alirajpur,3505,48,3453,,369044,109315,478359,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Anuppur,9238,89,9140,3424.0,480706,154551,635257,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Ashoknagar,3670,57,3613,55792.0,549457,176910,726367,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Balaghat,9098,64,9017,9654.0,1267706,498792,1766498,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Barwani,8366,90,8267,41588.0,787919,216385,1004304,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Betul,12904,277,12590,68036.0,1041348,323536,1364884,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Bhind,2995,32,2960,44395.0,1033671,330947,1364618,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Bhopal,123537,972,122121,245166.0,2010877,1144808,3155685,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Burhanpur,2568,39,2529,13040.0,493334,218663,711997,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Chhatarpur,7609,91,7506,50518.0,1091942,320096,1412038,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Chhindwara,6734,120,6612,79090.0,1622192,545920,2168112,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Damoh,8120,186,7841,16564.0,840873,293716,1134589,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Datia,6959,78,6874,40322.0,558794,265512,824306,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Dewas,7723,51,7672,96155.0,1004440,466042,1470482,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Dhar,12569,130,12388,62597.0,1369160,500400,1869560,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Dindori,4623,29,4588,3557.0,480676,174697,655373,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Guna,5132,44,5085,40229.0,818985,261478,1080463,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Gwalior,53104,633,52427,206696.0,1445388,707007,2152395,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Harda,5055,96,4954,36708.0,394163,146002,540165,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Hoshangabad,10688,99,10570,46294.0,864895,350967,1215862,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Indore,153210,1391,151410,780266.0,2948820,1705885,4654705,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Jabalpur,50777,670,49896,293923.0,1953491,990103,2943594,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Jhabua,7690,64,7619,52146.0,605363,172980,778343,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Katni,9366,120,9242,56828.0,863591,279868,1143459,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Khandwa,4044,94,3946,17090.0,862515,304605,1167120,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Khargone,13970,239,13716,38413.0,1146019,398420,1544439,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Mandla,5188,25,5159,,683767,219499,903266,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Mandsaur,8637,84,8552,52733.0,947248,314956,1262204,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Morena,8236,95,8135,90967.0,1294146,512313,1806459,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Narsinghpur,11209,81,11115,90600.0,802429,296170,1098599,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Neemuch,7926,84,7828,57292.0,578910,219272,798182,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Niwari,3715,48,3654,22574.0,,,,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Panna,7331,63,7250,,599176,155635,754811,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Raigarh,1,0,0,,,,,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Raisen,9238,194,9030,44343.0,884592,318697,1203289,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Rajgarh,8728,172,8490,46604.0,1024237,427909,1452146,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Ratlam,17860,385,17438,51736.0,1025333,429493,1454826,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Rewa,16433,155,16270,22690.0,1636176,603285,2239461,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Sagar,16620,390,16154,64801.0,1560195,726606,2286801,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Satna,11965,133,11829,28159.0,1531439,466894,1998333,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Sehore,10136,73,10057,45061.0,908091,381455,1289546,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Seoni,6775,28,6739,15024.0,944140,315953,1260093,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Shahdol,10085,118,9958,18177.0,722771,326842,1049613,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Shajapur,6349,74,6273,56805.0,618992,244791,863783,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Sheopur,4000,78,3919,31449.0,412386,131670,544056,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Shivpuri,12398,125,12261,47270.0,1107598,359191,1466789,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Sidhi,9219,87,9132,4660.0,678975,216147,895122,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Singrauli,8801,82,8706,,738081,210113,948194,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Tikamgarh,6863,114,6742,43011.0,917951,281883,1199834,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Ujjain,18902,172,18720,31631.0,1450178,797527,2247705,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Umaria,6294,63,6224,54811.0,455044,180905,635949,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Unknown,1416,1493,1589,,,,,792804,10524,782172,20064859.0,49826228,19647816,69474044
2021-10-27,MP,Vidisha,11922,237,11677,65935.0,974687,334007,1308694,792804,10524,782172,20064859.0,49826228,19647816,69474044
