Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-27,Himachal Pradesh,Bilaspur,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,14300,85,14078,1656,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Chamba,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,13670,160,13486,540,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Hamirpur,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,17254,283,16593,1017,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Kangra,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,50530,1119,48567,3665,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Kinnaur,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,3506,38,3459,192,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Kullu,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,9683,158,9486,247,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Lahaul And Spiti,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,2953,18,2935,66,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Mandi,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,31547,446,30916,828,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Shimla,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,27503,640,26753,637,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Sirmaur,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,15455,211,15244,495,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Solan,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,22804,314,22459,661,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
2021-10-27,Himachal Pradesh,Una,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,14201,253,13717,1627,2021-10-27 19:00:00+05:30,2021-10-27 19:00:00+05:30,https://twitter.com/nhm_hp,,223406,3725,217693,11631
