Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-27,Rajasthan,Ajmer,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,37766,410,37351,602701,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Alwar,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,59694,307,59387,1199452,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Banswara,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,10005,61,9901,215225,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Baran,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,11995,185,11934,148944,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Barmer,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,15562,260,15377,321338,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Bharatpur,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,19601,156,19341,378048,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Bhilwara,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,29781,545,29625,375245,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Bikaner,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,40337,48,39791,581705,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Bundi,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,7967,139,7919,167602,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Chittorgarh,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,19809,107,19670,348600,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Churu,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,16720,62,16613,306295,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Dausa,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,13351,48,13289,200474,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Dholpur,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,11010,131,10961,218232,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Dungarpur,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,18407,150,18276,237801,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Ganganagar,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,19353,1970,19203,321757,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
2021-10-27,Rajasthan,Hanumangarh,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,16053,66,15942,356808,2021-10-27 18:00:00+05:30,2021-10-27 18:00:00+05:30,https://twitter.com/dineshkumawat,,954411,0,945437,14752007
