"","COVID-19 STATUS AS ON 30/06/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","1","3","3","3","4","7","12833","10301","23134","79","05","22887","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1087","5284","00","01","5224","60"
"","Total","0","1","3","3","3","4","7","17030","11388","28418","79","6","28111","228"
