,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-09-14,TT,Andaman and Nicobar Islands,,,,10630,129,10492,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
1,2022-09-14,TT,Andhra Pradesh,,,,2337659,14733,2322601,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
2,2022-09-14,TT,Arunachal Pradesh,,,,66784,296,66447,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
3,2022-09-14,TT,Assam,,,,745177,8034,734309,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
4,2022-09-14,TT,Bihar,,,,849680,12299,836829,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
5,2022-09-14,TT,Chandigarh,,,,99081,1181,97790,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
6,2022-09-14,TT,Chhattisgarh,,,,1175058,14121,1160210,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
7,2022-09-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11584,4,11578,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
8,2022-09-14,TT,Delhi,,,,2001887,26494,1974802,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
9,2022-09-14,TT,Goa,,,,257221,3964,252719,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
10,2022-09-14,TT,Gujarat,,,,1272611,11024,1260328,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
11,2022-09-14,TT,Haryana,,,,1053922,10694,1042689,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
12,2022-09-14,TT,Himachal Pradesh,,,,311745,4206,307211,,,2022-09-14 23:55:27.122715,,,,44507471,528216,43936092,890299090,2156706574
