,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-09-14,TN,Ariyalur,,,,20230,267,19951,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
1,2022-09-14,TN,Chengalpattu,,,,251773,2658,248825,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
2,2022-09-14,TN,Chennai,,,,788712,9069,777413,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
3,2022-09-14,TN,Coimbatore,,,,339686,2618,336588,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
4,2022-09-14,TN,Cuddalore,,,,75737,896,74737,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
5,2022-09-14,TN,Dharmapuri,,,,36790,283,36492,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
6,2022-09-14,TN,Dindigul,,,,38850,665,38129,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
7,2022-09-14,TN,Erode,,,,135974,734,135027,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
8,2022-09-14,TN,Kallakurichi,,,,36919,215,36701,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
9,2022-09-14,TN,Kancheepuram,,,,97894,1303,96570,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
10,2022-09-14,TN,Kanyakumari,,,,89573,1085,88306,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
11,2022-09-14,TN,Karur,,,,30212,372,29808,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
12,2022-09-14,TN,Krishnagiri,,,,61955,372,61467,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
13,2022-09-14,TN,Madurai,,,,92950,1236,91675,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
14,2022-09-14,TN,Mayiladuthurai,,,,27322,330,26941,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
15,2022-09-14,TN,Nagapattinam,,,,25952,375,25558,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
16,2022-09-14,TN,Namakkal,,,,69641,534,69032,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
17,2022-09-14,TN,Nilgiris,,,,42783,226,42529,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
18,2022-09-14,TN,Perambalur,,,,14894,249,14617,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
19,2022-09-14,TN,Pudukkottai,,,,35191,426,34739,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
20,2022-09-14,TN,Ramanathapuram,,,,24988,368,24609,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
21,2022-09-14,TN,Ranipet,,,,56219,787,55391,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
22,2022-09-14,TN,Salem,,,,131250,1764,129353,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
23,2022-09-14,TN,Sivaganga,,,,25029,219,24768,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
24,2022-09-14,TN,Tenkasi,,,,33848,490,33332,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
25,2022-09-14,TN,Thanjavur,,,,93435,1041,92360,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
26,2022-09-14,TN,Theni,,,,51809,533,51261,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
27,2022-09-14,TN,Tirupathur,,,,36066,633,35422,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
28,2022-09-14,TN,Thiruvallur,,,,153018,1940,151036,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
29,2022-09-14,TN,Tiruvannamalai,,,,68245,685,67537,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
30,2022-09-14,TN,Thiruvarur,,,,48951,473,48458,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
31,2022-09-14,TN,Thoothukkudi,,,,67089,448,66613,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
32,2022-09-14,TN,Tirunelveli,,,,65777,445,65258,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
33,2022-09-14,TN,Tiruppur,,,,131857,1052,130723,,2022-09-16T13:10:55.616801+05:30,,,,3574933,38039,3532109,69157766,0,0
