,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
10,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Churu,0,0,0,643,3587,26997,0,0.0,0.0,0.0,3086.0,11869.0,87711.0,2041172,,,,16720,107,16613,318244,1332179,795136,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
11,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Dausa,0,0,0,544,1156,6045,0,2.0,0.0,0.0,3243.0,6035.0,36432.0,1637226,,,,13353,62,13289,210429,964027,519077,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
12,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Dholpur,0,0,0,330,866,3065,0,0.0,0.0,0.0,1660.0,3981.0,15109.0,1207293,,,,11010,48,10962,224955,674587,331880,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
13,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Dungarpur,0,0,0,323,1908,9820,0,0.0,0.0,0.0,2637.0,9303.0,52631.0,1388906,,,,18407,131,18276,249441,762868,448933,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
14,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Ganganagar,0,0,0,1071,2331,11825,0,0.0,0.0,0.0,3080.0,12256.0,59340.0,1969520,,,,19355,150,19205,333029,1315080,688297,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
15,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Hanumangarh,0,0,0,1070,396,2878,0,1.0,0.0,0.0,6422.0,6343.0,64224.0,1779650,,,,16054,111,15942,377098,1246755,741836,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
16,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Jaipur,10,0,3,3042,6992,23039,0,74.0,0.0,46.0,21734.0,34808.0,123233.0,6663971,,,,188010,1971,185924,2546758,4679400,2520401,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
17,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Jaisalmer,0,0,0,315,363,1740,0,3.0,0.0,0.0,2134.0,2649.0,14196.0,672008,,,,13644,66,13573,206355,423355,231558,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
18,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Jalore,0,0,0,527,2250,7647,0,0.0,0.0,0.0,3336.0,16105.0,64805.0,1830151,,,,10067,72,9995,375677,1015834,506131,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
19,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Jhalawar,0,0,0,1109,705,7358,0,0.0,0.0,0.0,4736.0,5472.0,76400.0,1411327,,,,13612,187,13425,283484,937506,565507,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
20,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Jhunjhunu,0,0,0,673,1152,11174,0,0.0,0.0,0.0,4574.0,5877.0,64433.0,2139658,,,,14811,158,14653,373297,1472812,1049274,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
21,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Jodhpur,2,0,0,1050,2782,11496,0,4.0,0.0,0.0,6867.0,15762.0,70406.0,3685681,,,,112421,1103,111312,1160019,2300476,1209505,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
22,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Karauli,0,0,0,324,1052,7469,0,0.0,0.0,0.0,2124.0,7062.0,34986.0,1458459,,,,7156,70,7086,170918,835098,466589,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
23,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Kota,0,0,0,1347,3168,14482,0,0.0,0.0,1.0,8513.0,21810.0,101608.0,1950491,,,,57054,449,56605,888012,1309597,878176,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
24,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Nagaur,2,0,2,720,1709,10385,0,7.0,0.0,8.0,4842.0,23434.0,154876.0,3309234,,,,17754,177,17569,492483,2125820,1327240,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
25,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Other State,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,337,39,298,6012,0,0,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
26,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Pali,0,0,0,552,5578,29152,0,1.0,0.0,1.0,3106.0,8959.0,48616.0,2038533,,,,27327,287,27038,348370,1224805,637776,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
27,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Pratapgarh,0,0,0,725,0,1580,0,0.0,0.0,0.0,5132.0,0.0,29483.0,868231,,,,7143,63,7080,209128,659297,519323,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
28,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Rajsamand,0,0,0,707,3011,13312,0,2.0,0.0,0.0,4034.0,11928.0,52174.0,1158283,,,,17046,169,16875,231899,711508,383297,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
29,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Sawai Madhopur,0,0,0,723,1197,5056,0,0.0,0.0,0.0,4848.0,8584.0,43212.0,1338114,,,,10618,61,10557,191438,789966,475381,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
30,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Sikar,1,0,0,1026,1612,13737,0,1.0,0.0,0.0,4574.0,8347.0,70236.0,2677737,,,,30619,335,30283,420048,1868977,1041455,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
31,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Sirohi,0,0,0,445,1125,4225,0,0.0,0.0,0.0,2080.0,3915.0,18379.0,1037185,,,,13732,79,13653,257459,624085,408149,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
32,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Tonk,0,0,0,1253,1029,9407,0,0.0,0.0,0.0,5449.0,3696.0,28248.0,1421711,,,,9498,92,9406,248461,894514,498727,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
33,2021-12-01,RJ,21,0,11,28457,81256,359286,0,141.0,0.0,79.0,168207.0,401942.0,2042762.0,Udaipur,1,0,0,1221,1899,6134,0,6.0,0.0,2.0,6203.0,14947.0,46432.0,3067549,,,,56420,753,55658,699086,1764288,1011879,2021-12-02T10:22:54.936868+05:30,77264000,,,,954806,8955,945648,15329985,43599216,25246980
