,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-01,TN,Ariyalur,,,,16926,264,16643,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
1,2021-12-01,TN,Chengalpattu,,,,173841,2534,170673,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
2,2021-12-01,TN,Chennai,,,,558148,8611,548357,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
3,2021-12-01,TN,Coimbatore,,,,250297,2466,246594,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
4,2021-12-01,TN,Cuddalore,,,,64406,872,63457,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
5,2021-12-01,TN,Dharmapuri,,,,28820,278,28423,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
6,2021-12-01,TN,Dindigul,,,,33239,651,32539,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
7,2021-12-01,TN,Erode,,,,106376,696,104883,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
8,2021-12-01,TN,Kallakurichi,,,,31561,210,31315,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
9,2021-12-01,TN,Kancheepuram,,,,75618,1264,74154,,2021-12-01T23:55:58.496719+05:30,2021-12-01T23:55:58.496719+05:30,,,2727635,36492,2682943,54370909
