Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Ambala,0,0,0,,491,4660,0,0.0,0.0,0.0,,4497.0,30371.0,1136784,,,,30150.0,509.0,29641,,889599,690513,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Bhiwani,0,0,1,,799,5058,0,1.0,0.0,1.0,,5584.0,38189.0,1629109,,,,22410.0,652.0,21758,,762895,457280,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Charkhi Dadri,0,0,0,,302,1691,0,1.0,0.0,0.0,,2204.0,12320.0,502276,,,,5079.0,139.0,4939,,370034,300674,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Faridabad,4,0,0,,2426,7499,0,23.0,1.0,2.0,,16287.0,52372.0,1798954,,,,99952.0,717.0,99203,,1723738,1018365,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Fatehabad,0,0,0,,229,1254,0,0.0,0.0,3.0,,3528.0,15038.0,941522,,,,17880.0,482.0,17398,,587173,249068,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Gurugram,11,0,8,,2987,9274,0,62.0,0.0,70.0,,15895.0,56078.0,1514085,,,,181723.0,924.0,180732,,2263395,1604563,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Hisar,1,0,0,,528,2438,0,3.0,0.0,0.0,,6059.0,27574.0,1742815,,,,53999.0,1136.0,52860,,1015623,419542,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Jhajjar,0,0,0,,596,2694,0,0.0,0.0,0.0,,4504.0,19343.0,956907,,,,18850.0,328.0,18516,,706131,386600,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Jind,0,0,0,,833,3833,0,0.0,0.0,1.0,,7192.0,25053.0,1332042,,,,21210.0,533.0,20677,,738527,331085,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Kaithal,0,0,0,,586,3249,0,1.0,0.0,0.0,,7957.0,32348.0,1072861,,,,11247.0,346.0,10899,,644929,325637,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Karnal,0,0,0,,909,3517,0,0.0,0.0,1.0,,9344.0,30667.0,1506323,,,,40041.0,552.0,39488,,1031882,558417,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Kurukshetra,0,0,1,,407,1917,0,1.0,0.0,2.0,,4059.0,19780.0,964231,,,,22153.0,357.0,21795,,625912,312211,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Mahendragarh,0,0,0,,588,2085,0,0.0,0.0,0.0,,4199.0,17037.0,921680,,,,21689.0,155.0,21534,,597527,335492,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Nuh,0,0,0,,6718,1195,0,0.0,0.0,0.0,,72390.0,11550.0,1089406,,,,5014.0,123.0,4891,,581450,118743,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Palwal,0,0,0,,1858,3553,0,0.0,0.0,2.0,,22876.0,31847.0,1040493,,,,11028.0,153.0,10875,,659789,313098,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Panchkula,5,0,6,,357,1843,0,22.0,0.0,23.0,,2221.0,11205.0,558890,,,,30837.0,379.0,30432,,467458,330737,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Panipat,0,0,0,,1313,3720,0,0.0,0.0,0.0,,12267.0,34761.0,1202811,,,,31153.0,638.0,30515,,880620,380523,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Rewari,0,0,0,,844,3646,0,0.0,0.0,0.0,,6129.0,26323.0,896129,,,,20329.0,221.0,20108,,673668,378373,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Rohtak,0,0,0,,1389,3427,0,1.0,0.0,2.0,,11166.0,20437.0,1058683,,,,25916.0,534.0,25364,,711379,384395,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Sirsa,0,0,0,,1627,4599,0,0.0,0.0,1.0,,10464.0,27153.0,1295114,,,,29283.0,508.0,28775,,824479,375317,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Sonipat,1,0,0,,1030,4323,0,5.0,0.0,0.0,,8354.0,33944.0,1480080,,,,47144.0,254.0,46885,,1024059,521413,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
2021-12-01,HR,24.0,0.0,18,27174,27261,78031,0,128.0,1.0,112.0,145419.0,240564.0,595455.0,Yamunanagar,2,0,2,,444,2556,0,8.0,0.0,4.0,,3388.0,22065.0,1214162,,,,24646.0,414.0,24225,,845037,407691,2021-12-01T23:55:40.911108+05:30,28672000,,,,771733.0,10054.0,761510,13617252,18625304,10199737
