Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Amritsar,0,0,0,,3111,5707,0,7.0,0.0,13.0,,30480.0,50657.0,2490891,,,,47430,1598,45826,,1372689,606379,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Barnala,1,0,0,,175,987,0,1.0,0.0,0.0,,3051.0,7999.0,596294,,,,5955,244,5702,,351776,138546,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Bathinda,0,0,4,,817,1763,0,0.0,3.0,16.0,,7304.0,16392.0,1388859,,,,41777,1046,40722,,648461,243957,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Faridkot,0,0,0,,353,1511,0,2.0,2.0,0.0,,2771.0,9224.0,618008,,,,13944,319,13621,,341112,158215,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Fatehgarh Sahib,0,0,10,,199,832,0,5.0,0.0,13.0,,1454.0,5588.0,599814,,,,8904,336,8563,,361993,157214,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Fazilka,1,1,2,,1726,3420,0,2.0,1.0,3.0,,14655.0,24584.0,1180483,,,,20282,530,19749,,521559,178872,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Ferozepur,0,0,4,,917,2130,0,4.0,0.0,6.0,,5247.0,11603.0,2026831,,,,14389,504,13875,,494057,162401,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Gurdaspur,1,0,0,,1759,3917,0,6.0,0.0,7.0,,18624.0,39080.0,2299026,,,,22403,802,21592,,930684,555166,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Hoshiarpur,10,0,3,,570,2365,0,48.0,2.0,21.0,,6399.0,23545.0,1582793,,,,30949,993,29895,,1024791,661479,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Jalandhar,7,1,3,,1207,5661,0,22.0,2.0,19.0,,9489.0,41526.0,2181753,,,,63494,1499,61962,,1472767,829090,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Kapurthala,0,0,0,,887,2958,0,2.0,0.0,2.0,,5735.0,19232.0,817668,,,,17868,556,17309,,485224,243720,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Ludhiana,0,0,1,,1525,4903,0,13.0,1.0,11.0,,16315.0,46359.0,3487882,,,,87664,2110,85539,,2549976,1099874,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Mansa,0,0,0,,581,2146,0,0.0,0.0,0.0,,3247.0,11784.0,768808,,,,15609,381,15228,,387320,122359,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Moga,0,0,0,,355,1207,0,2.0,0.0,4.0,,5149.0,15274.0,992289,,,,8684,234,8448,,560923,233030,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Pathankot,8,1,3,,329,1730,0,47.0,1.0,26.0,,2166.0,12829.0,626154,,,,18951,427,18469,,433396,245358,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Patiala,2,0,0,,565,2297,0,16.0,3.0,6.0,,5191.0,17918.0,2892282,,,,48974,1362,47588,,1077146,460617,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
2021-12-01,PB,41,3,32,24847,18042,54090,0,225.0,17.0,177.0,149411.0,161648.0,426907.0,Rupnagar,3,0,0,,277,1447,0,8.0,0.0,0.0,,2060.0,8950.0,683349,,,,12984,424,12551,,393655,216952,2022-01-04T15:41:37.456715+05:30,29859000,,,,603320,16605,586384,16162625,16573020,7653612
