Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-01,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,341680,7127,11,333687,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58795,1426,4,57349,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96239,1597,2,94618,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155663,4255,14,151253,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104006,2828,7,101132,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60088,1123,10,58953,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85597,802,6,84782,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88987,1564,4,87397,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46187,655,11,45520,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30455,669,33,29750,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
2021-12-01,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40525,569,7,39948,,2022-01-22 00:35:08.610393,2022-01-22 00:35:08.611252,,3671 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6636425,141025,6484338,3671,65619951
