,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Anjaw,0,0,0,0,0,0,0,0.0,0.0,0.0,7.0,162.0,612.0,21089,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21010,11982,9217,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
1,1,1,1,1,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Changlang,0,0,0,0,4,10,2,0.0,0.0,0.0,33.0,885.0,1539.0,147951,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3787,79491,93162,66156,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
2,2,2,2,2,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,East Kameng,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,172.0,301.0,78413,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23428,17707,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
3,3,3,3,3,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,East Siang,0,0,0,0,0,0,6,0.0,0.0,3.0,91.0,277.0,636.0,99019,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3221,17,3204,61618,55556,44981,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
4,4,4,4,4,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Kamle,0,0,0,0,32,16,0,0.0,0.0,0.0,0.0,128.0,136.0,22256,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7423,4663,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
5,5,5,5,5,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Kra Daadi,0,0,0,0,4,8,0,0.0,0.0,0.0,0.0,17.0,79.0,0,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6066,6454,4075,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
6,6,6,6,6,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Kurung Kumey,0,0,0,0,22,12,0,0.0,0.0,0.0,0.0,235.0,125.0,89717,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9174,9651,6426,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
7,7,7,7,7,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Lepa Rada,0,0,0,0,9,9,0,0.0,0.0,0.0,7.0,52.0,141.0,0,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16768,13482,10945,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
8,8,8,8,8,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Lohit,0,0,0,2,0,0,0,0.0,0.0,0.0,100.0,297.0,701.0,145538,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2888,26,2862,49236,32472,25713,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
9,9,9,9,9,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Longding,0,0,0,0,62,30,0,0.0,0.0,0.0,32.0,199.0,290.0,60000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19907,20028,10083,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
10,10,10,10,10,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Lower Dibang Valley,0,0,0,4,2,19,1,4.0,0.0,2.0,75.0,154.0,455.0,53986,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2437,11,2422,47212,33355,24432,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
11,11,11,11,11,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Lower Siang,0,0,0,1,0,32,0,0.0,0.0,0.0,7.0,38.0,208.0,80597,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,738,8,730,21549,16749,10914,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
12,12,12,12,12,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Lower Subansiri,0,0,0,7,36,65,0,0.0,0.0,1.0,24.0,396.0,861.0,82839,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3040,15,3025,49171,27768,21866,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
13,13,13,13,13,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Namsai,0,0,0,4,0,0,2,0.0,0.0,1.0,132.0,330.0,1558.0,95950,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2130,17,2112,72064,65208,54359,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
14,14,14,14,14,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Pakke Kessang,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67.0,325.0,0,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,453,0,453,10543,8263,6320,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
15,15,15,15,15,2021-12-01,AR,3,0,3,144,266,476,30,22.0,0.0,21.0,1676.0,5740.0,14098.0,Papum Pare,0,0,1,68,86,194,5,6.0,0.0,2.0,655.0,1663.0,3223.0,176385,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,18342,98,18233,383511,147446,116232,2021-12-01 23:52:17,1504000,2021-12-01 20:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55279,280,54964,1186777,795128,612855,0,0,0,0,0
