,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
10,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Dang,0,0,0,169,200,1493,0,0.0,0.0,0.0,1565.0,1364.0,11684.0,226769,2021-12-01 23:55:36.688095,,,866,18,848,87712,163266,81021,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
11,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Devbhumi Dwarka,0,0,0,209,963,3591,0,0.0,0.0,0.0,1323.0,5417.0,30065.0,752484,2021-12-01 23:55:36.688095,,,4175,82,4093,253262,536865,412811,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
12,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Gandhinagar,4,0,0,1560,844,7643,0,6.0,0.0,3.0,9532.0,6833.0,83928.0,1387478,2021-12-01 23:55:36.688095,,,20771,205,20557,864287,1197927,932730,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
13,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Gir Somnath,0,0,0,658,535,8391,0,3.0,0.0,0.0,4892.0,20594.0,86139.0,1217477,2021-12-01 23:55:36.688095,,,8578,67,8504,397993,891886,599827,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
14,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Jamnagar,1,0,2,1398,1439,6717,0,12.0,0.0,7.0,9120.0,9466.0,96599.0,2159130,2021-12-01 23:55:36.688095,,,35010,478,34513,918393,1150046,862353,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
15,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Junagadh,0,0,0,2789,482,13691,0,0.0,0.0,0.0,17101.0,3373.0,127215.0,2742291,2021-12-01 23:55:36.688095,,,20542,272,20270,891738,1331469,1245610,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
16,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Kheda,1,0,0,1677,1088,20040,0,2.0,0.0,0.0,9979.0,7290.0,120292.0,2298934,2021-12-01 23:55:36.688095,,,10443,48,10393,668418,1484193,1241682,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
17,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Kutch,3,0,6,1321,1816,10144,0,17.0,0.0,8.0,13790.0,11750.0,88168.0,2090313,2021-12-01 23:55:36.688095,,,12666,145,12505,871954,1454568,1041021,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
18,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Mahisagar,0,0,0,1201,12,6475,0,0.0,0.0,0.0,7218.0,47.0,56478.0,994624,2021-12-01 23:55:36.688095,,,8194,72,8122,414147,815781,641812,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
19,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Mehsana,0,0,0,2047,1261,11422,0,0.0,0.0,3.0,11301.0,7092.0,68633.0,2027727,2021-12-01 23:55:36.688095,,,24424,177,24247,737734,1430484,1083562,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
20,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Morbi,0,0,0,1261,934,4370,0,0.0,0.0,0.0,7757.0,9283.0,46023.0,960329,2021-12-01 23:55:36.688095,,,6506,87,6418,401863,705521,452840,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
21,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Narmada,0,0,0,337,75,2482,0,0.0,0.0,2.0,2002.0,545.0,22753.0,590379,2021-12-01 23:55:36.688095,,,5957,15,5942,280459,415321,358110,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
22,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Navsari,2,0,3,1237,301,6481,0,11.0,0.0,10.0,7664.0,2199.0,45143.0,1330711,2021-12-01 23:55:36.688095,,,7251,25,7214,473063,956931,815614,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
23,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Panchmahal,0,0,0,1738,368,12122,0,1.0,0.0,0.0,11621.0,2519.0,73317.0,2388267,2021-12-01 23:55:36.688095,,,11772,70,11701,602910,1120972,914499,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
24,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Patan,0,0,0,1341,648,7703,0,0.0,0.0,0.0,7646.0,3733.0,47999.0,1342746,2021-12-01 23:55:36.688095,,,11624,129,11495,497179,865425,745281,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
25,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Porbandar,0,0,0,821,184,2514,0,2.0,0.0,1.0,3500.0,1702.0,30982.0,586062,2021-12-01 23:55:36.688095,,,3488,19,3468,257359,424557,328855,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
26,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Rajkot,2,0,0,2935,2928,12001,0,8.0,0.0,8.0,19127.0,22985.0,95556.0,3157676,2021-12-01 23:55:36.688095,,,58020,725,57281,2139275,2298075,1604121,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
27,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Sabarkantha,0,0,0,1507,456,12386,0,0.0,0.0,3.0,7777.0,3559.0,98225.0,2427346,2021-12-01 23:55:36.688095,,,9323,157,9166,519048,1017002,886283,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
28,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Surat,4,0,5,11724,6835,25584,0,32.0,0.0,37.0,75676.0,60787.0,212306.0,4996391,2021-12-01 23:55:36.688095,,,144002,1956,142023,6722117,4986632,3271046,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
29,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Surendranagar,0,0,0,1082,4527,17438,0,0.0,0.0,0.0,6667.0,19577.0,90249.0,1755873,2021-12-01 23:55:36.688095,,,8124,136,7988,564515,1166467,1044301,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
30,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Tapi,0,0,0,586,997,4152,0,0.0,0.0,2.0,3541.0,4826.0,29860.0,806489,2021-12-01 23:55:36.688095,,,4444,24,4420,266689,539752,395854,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
31,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Vadodara,5,0,4,6961,1190,10780,0,43.0,0.0,46.0,41855.0,9012.0,56188.0,3639775,2021-12-01 23:55:36.688095,,,78344,788,77503,2085431,2654357,2274651,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
32,2021-12-01,GJ,45,1,26,70048,40555,386289,0,224.0,1.0,246.0,430249.0,316135.0,2741942.0,Valsad,2,0,1,2135,971,10444,0,4.0,0.0,17.0,13506.0,8755.0,111478.0,1703068,2021-12-01 23:55:36.688095,,,6474,55,6409,559418,1262686,1036083,2021-12-01 23:55:36.687399,67936000,2021-12-01 23:55:36.688447,,,827358,10090,816975,32548861,45867820,35655344
