Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-01,AP,Anantapur,,,,158045,1093,156885,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Chittoor,,,,248053,1955,245810,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,East Godavari,,,,294696,1290,293011,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Guntur,,,,178885,1250,177418,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Y.S.R. Kadapa,,,,115876,644,115191,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Krishna,,,,120292,1458,118467,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Kurnool,,,,124197,854,123333,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,S.P.S. Nellore,,,,146864,1054,145551,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Prakasam,,,,138709,1129,137532,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Srikakulam,,,,123446,789,122541,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Visakhapatnam,,,,158432,1134,157131,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Vizianagaram,,,,83057,672,82353,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,West Godavari,,,,179646,1121,178383,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Other States,,,,2461,0,2461,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
2021-12-01,AP,Other Countries,,,,434,0,434,,2021-12-01 23:52:11.191336,2021-12-01 23:52:11.191906,,,2073093,14443,2056501,30446677
