,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,0,0,0,0,2022-01-17,PY,907,3,147,2657,2879,2030,692,128,7406.0,8.0,561.0,24279.0,15730.0,7968.0,2997.0,Karaikal,77,1,59,,296,274,0,29,675.0,2.0,167.0,,1495.0,898.0,0,200222,2022-01-17 10:00:00+05:30,,,17800,253,16767,,134514,89106,0,0,2022-01-17 19:58:06,1504000,2022-01-17 10:00:00+05:30,,,138617,1890,128168,2097715,909547,590831,2997,0,0.0,0
1,1,1,1,1,2022-01-17,PY,907,3,147,2657,2879,2030,692,128,7406.0,8.0,561.0,24279.0,15730.0,7968.0,2997.0,Mahe,21,0,16,,43,96,0,8,170.0,2.0,87.0,,758.0,216.0,0,41816,2022-01-17 10:00:00+05:30,,,6347,54,6153,,36323,32058,0,0,2022-01-17 19:58:06,1504000,2022-01-17 10:00:00+05:30,,,138617,1890,128168,2097715,909547,590831,2997,0,0.0,0
2,2,2,2,2,2022-01-17,PY,907,3,147,2657,2879,2030,692,128,7406.0,8.0,561.0,24279.0,15730.0,7968.0,2997.0,Puducherry,801,2,72,,2519,1623,0,91,6502.0,4.0,305.0,,13221.0,6730.0,0,950289,2022-01-17 10:00:00+05:30,,,107556,1474,98504,,703023,447426,0,0,2022-01-17 19:58:06,1504000,2022-01-17 10:00:00+05:30,,,138617,1890,128168,2097715,909547,590831,2997,0,0.0,0
3,3,3,3,3,2022-01-17,PY,907,3,147,2657,2879,2030,692,128,7406.0,8.0,561.0,24279.0,15730.0,7968.0,2997.0,Yanam,8,0,0,,21,37,0,0,59.0,0.0,2.0,,256.0,124.0,0,55626,2022-01-17 10:00:00+05:30,,,6914,109,6744,,35687,22241,0,0,2022-01-17 19:58:06,1504000,2022-01-17 10:00:00+05:30,,,138617,1890,128168,2097715,909547,590831,2997,0,0.0,0
