Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-17,AR,Anjaw,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1070,3,1065,21052,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Changlang,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3953,22,3793,80348,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,East Kameng,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1111,0,1094,53044,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,East Siang,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3271,17,3216,62617,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Kamle,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,519,0,512,6596,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Kra Daadi,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6071,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Kurung Kumey,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,513,1,512,9182,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Lepa Rada,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,884,3,874,16943,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Lohit,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3001,27,2891,50535,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Longding,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,757,2,751,20020,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Lower Dibang Valley,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2533,11,2431,48053,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Lower Siang,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,759,8,730,21901,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Lower Subansiri,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3088,15,3025,49777,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Namsai,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2232,17,2138,73480,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Pakke Kessang,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,463,0,453,10676,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Papum Pare,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,19099,98,18369,391146,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Shi Yomi,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,275,0,267,9602,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Siang,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,418,3,412,8218,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Tawang,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2674,20,2595,43813,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Tirap,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1125,5,1106,28101,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Upper Dibang Valley,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,343,2,335,7224,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Upper Siang,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1024,1,1018,14573,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,Upper Subansiri,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1961,6,1954,38271,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,West Kameng,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3784,15,3595,105886,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
2022-01-17,AR,West Siang,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1910,6,1873,29036,2022-01-17 23:42:15,2022-01-17 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,57037,282,55279,1206165
