Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-17,HP,Bilaspur,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,15575,90,14799,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Chamba,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,14222,162,13689,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Hamirpur,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,19633,308,18410,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Kangra,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,55916,1186,52663,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Kinnaur,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,3746,39,3560,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Kullu,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,10553,158,9855,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Lahaul and Spiti,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,3006,18,2959,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Mandi,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,33678,464,32034,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Shimla,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,30436,661,27985,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Sirmaur,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,16937,213,15423,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Solan,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,25876,317,23668,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
2022-01-17,HP,Una,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,16233,264,14701,,2022-01-17 21:01:47,2022-01-17 19:00:00+05:30,https://twitter.com/nhm_hp,,245811,3880,229746,
