,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-17,NL,Dimapur,,,891 cases were recorded as Non Covid Deaths with Covid19 Positivity,15585,421,14750,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,891,1273
1,2022-01-17,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,267,9,258,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,1,1273
2,2022-01-17,NL,Kohima,,,215 cases were recorded as Non Covid Deaths with Covid19 Positivity,9572,125,9400,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,215,1273
3,2022-01-17,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,305,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,20,1273
4,2022-01-17,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2385,56,2325,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,69,1273
5,2022-01-17,NL,Mon,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,1160,12,1146,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,20,1273
6,2022-01-17,NL,Peren,,,17 cases were recorded as Non Covid Deaths with Covid19 Positivity,931,6,919,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,17,1273
7,2022-01-17,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,606,18,586,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,9,1273
8,2022-01-17,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1117,13,1089,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,3,1273
9,2022-01-17,NL,Wokha,,,16 cases were recorded as Non Covid Deaths with Covid19 Positivity,408,11,392,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,16,1273
10,2022-01-17,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,626,16,607,,2022-01-22T02:04:19.348857+05:30,,,1273 cases were recorded as Non Covid Deaths with Covid19 Positivity,32964,687,31777,433482,12,1273
