,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-17,UP,Lucknow,,,,259691.0,2652.0,239381.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
1,2022-01-17,UP,Gautam Buddha Nagar,,,,82321.0,469.0,69504.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
2,2022-01-17,UP,Ghaziabad,,,,72215.0,462.0,61246.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
3,2022-01-17,UP,Meerut,,,,80974.0,907.0,72053.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
4,2022-01-17,UP,Varanasi,,,,90785.0,971.0,85290.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
5,2022-01-17,UP,Agra,,,,31029.0,458.0,26837.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
6,2022-01-17,UP,Moradabad,,,,43381.0,351.0,39822.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
7,2022-01-17,UP,Kanpur Nagar,,,,86393.0,1908.0,81544.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
8,2022-01-17,UP,Muzaffarnagar,,,,34271.0,271.0,31315.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
9,2022-01-17,UP,Gorakhpur,,,,62411.0,850.0,58945.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
10,2022-01-17,UP,Prayagraj,,,,81901.0,1091.0,78208.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
11,2022-01-17,UP,Mathura,,,,23330.0,402.0,20741.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
12,2022-01-17,UP,Bulandshahr,,,,22929.0,246.0,20518.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
13,2022-01-17,UP,Jhansi,,,,38730.0,663.0,36138.0,,2022-09-30T00:25:07.472397+05:30,,,,1849665.0,22972.0,1720077.0,,0,0
