,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-10,KA,Bagalkote,,,,40685,368,40316,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
1,2022-06-10,KA,Ballari,,,,115535,1764,113748,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
2,2022-06-10,KA,Belagavi,,,,100157,1002,99144,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
3,2022-06-10,KA,Bengaluru Rural,,,,79317,907,78399,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
4,2022-06-10,KA,Bengaluru Urban,,,,1790766,16964,1770740,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
5,2022-06-10,KA,Bidar,,,,29811,420,29385,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
6,2022-06-10,KA,Chamarajanagara,,,,43618,524,43083,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
7,2022-06-10,KA,Chikkaballapura,,,,55629,460,55168,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
8,2022-06-10,KA,Chikkamagaluru,,,,57262,406,56854,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
9,2022-06-10,KA,Chitradurga,,,,46382,239,46141,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
10,2022-06-10,KA,Dakshina Kannada,,,,135638,1840,133776,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
11,2022-06-10,KA,Davanagere,,,,57544,623,56921,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
12,2022-06-10,KA,Dharwad,,,,84106,1384,82707,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
13,2022-06-10,KA,Gadag,,,,30584,336,30248,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
14,2022-06-10,KA,Hassan,,,,143876,1307,142564,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
15,2022-06-10,KA,Haveri,,,,26842,669,26171,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
16,2022-06-10,KA,Kalaburagi,,,,76612,881,75729,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
17,2022-06-10,KA,Kodagu,,,,49264,352,48911,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
18,2022-06-10,KA,Kolar,,,,63020,664,62352,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
19,2022-06-10,KA,Koppal,,,,41281,538,40743,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
20,2022-06-10,KA,Mandya,,,,101486,711,100775,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
21,2022-06-10,KA,Mysuru,,,,229600,2559,227022,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
22,2022-06-10,KA,Other State,,,,36,3,33,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
23,2022-06-10,KA,Raichur,,,,45455,364,45090,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
24,2022-06-10,KA,Ramanagara,,,,29811,347,29464,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
25,2022-06-10,KA,Shivamogga,,,,83336,1128,82206,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
26,2022-06-10,KA,Tumakuru,,,,159862,1218,158642,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
27,2022-06-10,KA,Udupi,,,,95634,546,95078,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
28,2022-06-10,KA,Uttara Kannada,,,,71175,809,70364,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
29,2022-06-10,KA,Vijayapura,,,,41018,521,40495,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
30,2022-06-10,KA,Yadgir,,,,29967,212,29755,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
31,2022-06-10,KA,Unknown,,,,0.0,42.0,0.0,,2022-06-11 11:55:30.536216,,,,3955309,40108,3912024,66555706,0,0
