Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-23,KL,Ernakulam,,,,907325,8279,0,892263,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Thiruvananthapuram,,,,719762,8427,0,705229,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Kottayam,,,,458135,4545,0,450844,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Kozhikode,,,,679148,6352,0,671058,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Kollam,,,,514885,6528,0,506715,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Pathanamthitta,,,,271255,2534,0,267232,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Thrissur,,,,674766,7452,0,665841,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Alappuzha,,,,393558,5251,0,386835,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Palakkad,,,,451316,5807,0,444799,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Malappuram,,,,648688,6444,0,641603,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Idukki,,,,211290,1518,0,209250,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Wayanad,,,,168973,974,0,167729,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Kannur,,,,350418,4433,0,345758,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
2022-06-23,KL,Kasaragod,,,,167069,1391,0,165528,,2022-06-23 23:55:40.040497,2022-06-23 23:55:40.041343,,,6616588,25969,69935,0,47909602
