,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-06-23,UP,Lucknow,,,,298898.0,2694.0,295388.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
1,2022-06-23,UP,Gautam Buddha Nagar,,,,103989.0,491.0,102767.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
2,2022-06-23,UP,Ghaziabad,,,,87321.0,473.0,86497.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
3,2022-06-23,UP,Varanasi,,,,99008.0,988.0,97873.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
4,2022-06-23,UP,Gorakhpur,,,,66973.0,866.0,66032.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
5,2022-06-23,UP,Kanpur Nagar,,,,93745.0,1923.0,91748.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
6,2022-06-23,UP,Jhansi,,,,44833.0,675.0,44089.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
7,2022-06-23,UP,Fatehpur,,,,8579.0,141.0,8382.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
8,2022-06-23,UP,Meerut,,,,89231.0,932.0,88249.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
9,2022-06-23,UP,Prayagraj,,,,88743.0,1122.0,87571.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
10,2022-06-23,UP,Chandauli,,,,18042.0,381.0,17615.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
11,2022-06-23,UP,Lakhimpur Kheri,,,,30413.0,300.0,30067.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
12,2022-06-23,UP,Jaunpur,,,,24761.0,244.0,24472.0,,2022-11-02T23:20:21.201546+05:30,,,,2086765.0,23532.0,2059810.0,,0,0
