,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-31,PB,Ludhiana,,,,87808,2117,85611,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
1,2021-12-31,PB,S.A.S. Nagar,,,,69160,1074,67997,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
2,2021-12-31,PB,Jalandhar,,,,63648,1501,62058,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
3,2021-12-31,PB,Patiala,,,,49182,1364,47658,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
4,2021-12-31,PB,Amritsar,,,,47471,1599,45857,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
5,2021-12-31,PB,Bathinda,,,,41858,1049,40767,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
6,2021-12-31,PB,Hoshiarpur,,,,31037,997,30016,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
7,2021-12-31,PB,Gurdaspur,,,,22443,804,21614,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
8,2021-12-31,PB,Fazilka,,,,20292,531,19755,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
9,2021-12-31,PB,Pathankot,,,,19189,434,18587,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
10,2021-12-31,PB,Sri Muktsar Sahib,,,,18810,524,18283,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
11,2021-12-31,PB,Kapurthala,,,,17923,556,17352,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
12,2021-12-31,PB,Sangrur,,,,15773,875,14895,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
13,2021-12-31,PB,Mansa,,,,15612,381,15229,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
14,2021-12-31,PB,Ferozepur,,,,14482,504,13977,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
15,2021-12-31,PB,Faridkot,,,,13964,320,13639,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
16,2021-12-31,PB,Rupnagar,,,,13016,428,12579,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
17,2021-12-31,PB,Shahid Bhagat Singh Nagar,,,,11494,390,11096,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
18,2021-12-31,PB,Fatehgarh Sahib,,,,8919,338,8573,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
19,2021-12-31,PB,Moga,,,,8688,234,8450,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
20,2021-12-31,PB,Tarn Taran,,,,8081,381,7698,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
21,2021-12-31,PB,Barnala,,,,5960,244,5707,,2022-01-25T02:01:36.720266+05:30,,,,604810,16645,587398,16825771,0,0
