Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-31,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343711,7158,11,336173,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58834,1428,4,57376,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96321,1598,2,94703,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156162,4264,14,151823,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104178,2841,7,101301,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59998,1124,10,58862,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85655,810,6,84825,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89049,1564,4,87472,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46186,656,11,45510,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30481,669,33,29770,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40531,570,7,39941,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18491,508,1,17979,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139931,2716,32,137165,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60837,1215,1,59603,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,207047,5850,5,201116,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92403,2445,6,89919,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Mumbai,,,2565 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,784459,16376,2565,749077,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,494050,9129,71,484651,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90512,2660,7,87829,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40024,948,3,39067,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,413546,8750,1,404308,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68176,1989,116,66031,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139618,3322,15,135868,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Parbhani,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52475,1236,19,51196,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Pune,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1167698,19829,350,1144953,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,198019,4825,7,192809,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79223,2496,5,76663,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210342,5632,9,204558,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Satara,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251690,6496,31,244918,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53040,1448,15,51556,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Solapur,,,113 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,211492,5610,113,205678,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Thane,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,619397,11598,35,605108,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
2021-12-31,MH,Wardha,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57367,1218,165,55978,,2022-01-22 00:35:13.951554,2022-01-22 00:35:13.952380,,3690 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6678821,141526,6509096,3690,69010153
