,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Ajmer,6,0,2,1833,1969,12666,11,28.0,0.0,16.0,8739.0,8852.0,53144.0,2584913,,,,37900,410,37452,659414,1824044,1572363,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
1,1,1,1,1,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Alwar,11,0,0,1468,8865,20408,7,26.0,0.0,2.0,8430.0,76316.0,185524.0,3671999,,,,59772,307,59435,1322969,2555517,1798353,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
2,2,2,2,2,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Banswara,0,0,0,864,5331,11276,0,0.0,0.0,0.0,4054.0,34374.0,38224.0,1798194,,,,10005,104,9901,255489,1177480,851755,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
3,3,3,3,3,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Baran,0,0,0,743,1466,5929,3,0.0,0.0,3.0,3271.0,9453.0,48594.0,1223921,,,,12000,61,11939,178507,828673,610749,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
4,4,4,4,4,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Barmer,0,0,0,315,7986,16593,3,0.0,0.0,5.0,2340.0,50691.0,104726.0,2604453,,,,15586,186,15399,343518,1630241,1111461,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
5,5,5,5,5,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Bharatpur,0,0,1,1142,5229,12951,0,1.0,0.0,1.0,4176.0,37963.0,99979.0,2549121,,,,19606,260,19345,397167,1541596,985960,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
6,6,6,6,6,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Bhilwara,3,0,1,1248,916,3573,3,13.0,0.0,6.0,5557.0,11288.0,67062.0,2410459,,,,29808,156,29633,419370,1616916,1302151,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
7,7,7,7,7,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Bikaner,2,0,1,943,5744,19052,15,32.0,0.0,8.0,4955.0,20648.0,77325.0,2367745,,,,40445,546,39856,619205,1567205,1182120,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
8,8,8,8,8,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Bundi,0,0,0,317,726,7185,0,0.0,0.0,0.0,2034.0,5142.0,45473.0,1113725,,,,7967,48,7919,188197,846630,671541,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
9,9,9,9,9,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Chittorgarh,0,0,0,678,1972,3253,0,0.0,0.0,0.0,3019.0,26506.0,46383.0,1544392,,,,19809,139,19670,378634,1119292,905126,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
10,10,10,10,10,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Churu,0,0,0,1424,3678,13342,2,1.0,0.0,0.0,5744.0,15176.0,60062.0,2041172,,,,16724,108,16615,342830,1398294,1134631,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
11,11,11,11,11,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Dausa,2,0,0,794,1496,5593,2,2.0,0.0,1.0,3543.0,6723.0,35531.0,1637226,,,,13358,62,13294,225375,1004552,737721,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
12,12,12,12,12,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Dholpur,2,0,0,647,1258,3392,0,2.0,0.0,0.0,3156.0,11092.0,27397.0,1207293,,,,11012,48,10962,234704,748007,517638,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
13,13,13,13,13,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Dungarpur,0,0,0,325,512,1017,0,0.0,0.0,0.0,2103.0,6679.0,10480.0,1388906,,,,18412,131,18281,262725,873982,615900,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
14,14,14,14,14,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Ganganagar,6,0,1,428,2198,7876,3,14.0,0.0,2.0,2890.0,8704.0,33911.0,1969520,,,,19377,151,19210,352903,1357498,893398,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
15,15,15,15,15,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Hanumangarh,0,0,0,1656,1263,5890,12,5.0,0.0,2.0,6829.0,11899.0,55865.0,1779650,,,,16081,111,15965,412293,1296465,1093143,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
16,16,16,16,16,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Jaipur,98,0,6,4520,14538,35263,45,561.0,0.0,55.0,25592.0,70985.0,180919.0,6663971,,,,188806,1971,186222,2655104,4949130,3363870,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
17,17,17,17,17,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Jaisalmer,0,0,0,486,849,2500,0,0.0,0.0,4.0,1627.0,6415.0,23266.0,672008,,,,13651,66,13584,213582,439753,302633,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
18,18,18,18,18,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Jalore,0,0,0,601,1543,3492,1,0.0,0.0,1.0,2908.0,15993.0,51525.0,1830151,,,,10068,72,9996,392217,1085029,772346,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
19,19,19,19,19,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Jhalawar,0,0,0,1164,615,3828,0,1.0,0.0,1.0,6134.0,3250.0,35864.0,1411327,,,,13614,187,13426,311496,952822,769581,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
20,20,20,20,20,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Jhunjhunu,1,0,2,816,1135,5398,4,2.0,0.0,5.0,5844.0,9093.0,40823.0,2139658,,,,14830,160,14665,407317,1510122,1329804,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
21,21,21,21,21,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Jodhpur,50,0,0,1305,19745,49123,10,89.0,0.0,5.0,8475.0,37960.0,96682.0,3685681,,,,112537,1103,111340,1195883,2445302,1744278,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
22,22,22,22,22,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Karauli,0,0,0,944,2796,4396,0,0.0,0.0,0.0,5207.0,19687.0,37262.0,1458459,,,,7156,70,7086,188234,892787,658355,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
23,23,23,23,23,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Kota,16,0,0,1272,2409,6431,0,29.0,1.0,1.0,9149.0,15646.0,51268.0,1950491,,,,57086,450,56607,934705,1380136,1223080,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
24,24,24,24,24,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Nagaur,0,0,0,1032,3593,17339,1,0.0,0.0,1.0,5057.0,14455.0,68424.0,3309234,,,,17760,177,17583,519496,2221533,1893690,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
25,25,25,25,25,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Other State,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,337,39,298,6012,0,0,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
26,26,26,26,26,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Pali,0,0,2,638,2619,7554,0,3.0,0.0,4.0,3473.0,28765.0,100164.0,2038533,,,,27336,287,27046,372596,1294047,932504,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
27,27,27,27,27,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Pratapgarh,3,0,0,706,0,9494,0,9.0,0.0,0.0,4004.0,0.0,18848.0,868231,,,,7159,63,7080,228463,659382,597557,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
28,28,28,28,28,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Rajsamand,0,0,0,525,1364,2422,2,0.0,0.0,1.0,3187.0,7347.0,17711.0,1158283,,,,17048,170,16878,248073,769801,561418,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
29,29,29,29,29,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Sawai Madhopur,0,0,0,1557,3649,4298,0,0.0,0.0,0.0,6872.0,24166.0,40116.0,1338114,,,,10618,61,10557,213027,866131,675417,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
30,30,30,30,30,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Sikar,1,0,0,847,3206,13802,1,10.0,0.0,0.0,4201.0,20385.0,92355.0,2677737,,,,30637,335,30289,442654,1942146,1495001,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
31,31,31,31,31,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Sirohi,3,0,0,399,596,3105,0,6.0,0.0,0.0,1919.0,5673.0,19765.0,1037185,,,,13739,79,13653,271066,657115,550352,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
32,32,32,32,32,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Tonk,0,0,0,696,1145,6906,0,3.0,0.0,0.0,3981.0,6125.0,36400.0,1421711,,,,9501,92,9406,273942,926901,727615,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
33,33,33,33,33,2021-12-31,RJ,208,1,17,34287,161793,342138,143,854.0,2.0,133.0,177375.0,877417.0,2021204.0,Udaipur,4,1,1,1954,51382,16791,18,17.0,1.0,9.0,8905.0,249966.0,120132.0,3067549,,,,56482,754,55708,742280,2168532,1444718,2021-12-31T23:56:26.350110+05:30,77264000,,,,956227,8964,946300,16209447,46547061,35026229,0,0,0,0,0
