,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Ambala,30,0,0,,2049,2305,1.0,73.0,0.0,6.0,,13242.0,22042.0,1136784,,,,30241.0,509.0,29652,,922991,874384,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
1,1,1,1,1,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Bhiwani,1,0,1,,3112,9444,0.0,1.0,0.0,2.0,,18006.0,57807.0,1629109,,,,22414.0,652.0,21760,,797726,668045,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
2,2,2,2,2,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Charkhi Dadri,0,0,0,,887,1913,0.0,2.0,0.0,0.0,,4927.0,9206.0,502276,,,,5081.0,139.0,4940,,381273,335583,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
3,3,3,3,3,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Faridabad,26,0,7,,5504,12066,25.0,141.0,0.0,30.0,,35830.0,90019.0,1798954,,,,100196.0,717.0,99325,,1814996,1314919,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
4,4,4,4,4,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Fatehabad,1,0,0,,5037,12316,0.0,2.0,0.0,0.0,,22260.0,65635.0,941522,,,,17882.0,482.0,17398,,620672,383042,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
5,5,5,5,5,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Gurugram,280,0,43,,5347,10708,100.0,875.0,0.0,152.0,,32025.0,71124.0,1514085,,,,182976.0,926.0,181153,,2361297,1911478,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
6,6,6,6,6,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Hisar,2,0,0,,14013,24388,0.0,7.0,0.0,0.0,,71588.0,143973.0,1742815,,,,54012.0,1137.0,52865,,1133765,746585,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
7,7,7,7,7,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Jhajjar,5,0,1,,4205,8675,0.0,11.0,0.0,3.0,,22000.0,51194.0,956907,,,,18864.0,328.0,18519,,748333,524096,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
8,8,8,8,8,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Jind,1,0,0,,7600,10086,0.0,5.0,0.0,0.0,,41269.0,62749.0,1332042,,,,21215.0,533.0,20677,,827246,529932,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
9,9,9,9,9,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Kaithal,0,0,0,,10179,6748,1.0,2.0,0.0,0.0,,55672.0,54163.0,1072861,,,,11253.0,346.0,10904,,778804,582610,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
10,10,10,10,10,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Karnal,12,0,1,,7079,14138,6.0,26.0,0.0,16.0,,40942.0,94335.0,1506323,,,,40098.0,554.0,39514,,1105838,794500,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
11,11,11,11,11,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Kurukshetra,6,0,0,,3589,6588,2.0,18.0,1.0,4.0,,23372.0,55050.0,964231,,,,22188.0,358.0,21807,,672091,474665,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
12,12,12,12,12,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Mahendragarh,4,1,0,,3083,6992,0.0,4.0,1.0,0.0,,19428.0,56335.0,921680,,,,21693.0,156.0,21534,,632449,477377,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
13,13,13,13,13,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Nuh,1,0,0,,1858,6046,0.0,2.0,0.0,0.0,,12253.0,39269.0,1089406,,,,5016.0,123.0,4891,,661098,206741,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
14,14,14,14,14,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Palwal,0,0,0,,2571,5744,0.0,0.0,0.0,0.0,,15724.0,43269.0,1040493,,,,11031.0,153.0,10877,,714489,451241,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
15,15,15,15,15,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Panchkula,23,0,2,,2233,4349,28.0,71.0,0.0,32.0,,11267.0,26035.0,558890,,,,31000.0,381.0,30533,,488189,404960,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
16,16,16,16,16,2021-12-31,HR,427.0,1.0,56,39285,113319,205443,175.0,1337.0,2.0,261.0,236602.0,653199.0,1394838.0,Panipat,8,0,0,,7172,13216,3.0,17.0,0.0,2.0,,42049.0,86978.0,1202811,,,,31179.0,638.0,30520,,968439,618022,2021-12-31T23:55:55.703733+05:30,28672000,,,,773788.0,10064.0,762284,14627324,20038527,14364120,0,0,0,0,0
