,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-31,UT,Almora,,,621 cases were recorded as Migrated / Others,12247,196,11424,251233.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,621,6217
1,2021-12-31,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5771,61,5681,219581.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,25,6217
2,2021-12-31,UT,Chamoli,,,207 cases were recorded as Migrated / Others,12254,62,11983,304977.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,207,6217
3,2021-12-31,UT,Champawat,,,189 cases were recorded as Migrated / Others,7682,53,7437,273424.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,189,6217
4,2021-12-31,UT,Dehradun,,,603 cases were recorded as Migrated / Others,112867,3527,108602,2034936.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,603,6217
5,2021-12-31,UT,Haridwar,,,1398 cases were recorded as Migrated / Others,51615,1024,49163,2264042.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,1398,6217
6,2021-12-31,UT,Nainital,,,142 cases were recorded as Migrated / Others,39412,947,38253,614448.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,142,6217
7,2021-12-31,UT,Pauri Garhwal,,,707 cases were recorded as Migrated / Others,17749,315,16720,428618.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,707,6217
8,2021-12-31,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10303,182,10001,242347.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,108,6217
9,2021-12-31,UT,Rudraprayag,,,160 cases were recorded as Migrated / Others,8806,106,8540,209738.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,160,6217
10,2021-12-31,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15847,110,14831,322032.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,899,6217
11,2021-12-31,UT,Udham Singh Nagar,,,813 cases were recorded as Migrated / Others,37970,761,36372,999464.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,813,6217
12,2021-12-31,UT,Uttarkashi,,,345 cases were recorded as Migrated / Others,12564,74,12143,356000.0,2022-01-22T02:37:11.967617+05:30,,,6217 cases were recorded as Migrated / Others,345087,7418,331150,8520840,345,6217
