,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-12-31,TT,Andaman and Nicobar Islands,,,,7720,129,7582,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
1,2021-12-31,TT,Andhra Pradesh,,,,2076979,14493,2061405,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
2,2021-12-31,TT,Arunachal Pradesh,,,,55339,280,55038,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
3,2021-12-31,TT,Assam,,,,620573,6164,612282,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
4,2021-12-31,TT,Bihar,,,,726738,12096,714308,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
5,2021-12-31,TT,Chandigarh,,,,65846,1079,64638,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
6,2021-12-31,TT,Chhattisgarh,,,,1007997,13600,993800,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
7,2021-12-31,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10691,4,10687,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
8,2021-12-31,TT,Delhi,,,,1446415,25107,1418227,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
9,2021-12-31,TT,Goa,,,,180660,3521,176283,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
10,2021-12-31,TT,Gujarat,,,,831078,10118,818589,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
11,2021-12-31,TT,Haryana,,,,773361,10063,762228,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
12,2021-12-31,TT,Himachal Pradesh,,,,228770,3875,224465,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
13,2021-12-31,TT,Jammu and Kashmir,,,,341167,4526,335347,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
14,2021-12-31,TT,Jharkhand,,,,350986,5143,344472,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
15,2021-12-31,TT,Karnataka,,,,3006505,38327,2959926,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
16,2021-12-31,TT,Kerala,,,,5244501,47441,5176535,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
17,2021-12-31,TT,Ladakh,,,,22173,219,21750,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
18,2021-12-31,TT,Lakshadweep,,,,10416,51,10361,,,2021-12-31 22:18:40.920993,,,,34838804,481080,34266363,677878255,1445416714
