Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Alappuzha,0,0,0,,888,5832,0,642.0,357.0,674.0,,4416.0,34297.0,2121943,,,,326146,3586,324760,,1559263,1375634,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Ernakulam,0,0,0,,1488,11788,0,2802.0,227.0,3511.0,,6558.0,53787.0,3279860,,,,644967,5572,631272,,3034021,2426061,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Idukki,0,0,0,,303,2602,0,491.0,39.0,796.0,,1417.0,13691.0,1107453,,,,158538,974,155084,,875895,696763,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Kannur,0,0,0,,861,6650,0,1046.0,101.0,1426.0,,4872.0,42828.0,2525637,,,,292326,3473,288442,,1949101,1629249,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Kasaragod,0,0,0,,366,2062,0,288.0,34.0,369.0,,2589.0,14991.0,1302600,,,,143670,908,140174,,939923,756449,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Kollam,0,0,0,,1418,10271,0,992.0,15.0,1284.0,,7260.0,50763.0,2629703,,,,412634,4383,409658,,2010788,1648474,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Kottayam,0,0,0,,283,2100,0,1335.0,168.0,1691.0,,3505.0,27447.0,1979384,,,,344845,2681,340619,,1515825,1261829,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Kozhikode,0,0,0,,2039,14497,0,1905.0,9.0,2460.0,,10555.0,80347.0,3089543,,,,559210,4286,555297,,2434753,1876473,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Malappuram,0,0,0,,4118,23792,0,674.0,219.0,749.0,,20278.0,128402.0,4110956,,,,578814,3642,576040,,2996412,2092720,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
2021-12-31,KL,0,0,0,0,17238,121043,0,13610.0,1238.0,18112.0,370668.0,88133.0,656560.0,Palakkad,0,0,0,,2370,17712,0,416.0,165.0,662.0,,10271.0,82843.0,2810892,,,,383950,3843,376755,,2080334,1630906,2021-12-31 23:56:10.919353,35125000,2021-12-31 23:56:10.920210,,,5244501,47441,5176535,41436141,26150546,21122862
