Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-31,AP,Anantapur,,,,158266,1093,157142,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Chittoor,,,,248795,1959,246609,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,East Godavari,,,,295116,1290,293690,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Guntur,,,,179328,1259,177955,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Y.S.R. Kadapa,,,,115995,644,115328,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Krishna,,,,120736,1480,119096,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Kurnool,,,,124234,854,123361,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,S.P.S. Nellore,,,,147124,1058,145960,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Prakasam,,,,138807,1130,137648,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Srikakulam,,,,123716,792,122862,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Visakhapatnam,,,,158917,1139,157622,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Vizianagaram,,,,83126,673,82435,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,West Godavari,,,,180090,1124,178893,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Other States,,,,2461,0,2461,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
2021-12-31,AP,Other Countries,,,,434,0,434,,2021-12-31 22:18:41.068812,2021-12-31 22:18:41.069355,,,2077145,14495,2061496,31327131
