,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,Araria,1,0,0,,1326,4092,0,1.0,0.0,0.0,,14716.0,66658.0,2806200,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,14981,139,14841,,1455744,918722,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
1,1,1,1,1,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,Arwal,0,0,0,,650,6992,0,0.0,0.0,0.0,,5079.0,24527.0,700843,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,7381,109,7272,,382715,267244,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
2,2,2,2,2,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,Aurangabad,0,0,0,,6199,26761,0,5.0,0.0,1.0,,22279.0,75517.0,2511243,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,20017,75,19937,,1505752,1037876,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
3,3,3,3,3,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,Banka,0,0,0,,985,7363,0,0.0,0.0,0.0,,5119.0,51899.0,2029339,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,1130609,819357,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
4,4,4,4,4,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,Begusarai,1,0,1,,2081,19090,3,3.0,0.0,2.0,,10495.0,95777.0,2954367,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,27223,561,26660,,1599305,1147365,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
5,5,5,5,5,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,Bhagalpur,1,0,0,,2897,12448,0,4.0,0.0,2.0,,15181.0,76155.0,3032226,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,25846,353,25491,,1681716,1217548,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
6,6,6,6,6,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,Bhojpur,0,0,0,,1762,10594,1,0.0,0.0,0.0,,15568.0,80896.0,2720155,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,10212,238,9974,,1459830,1048932,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
7,7,7,7,7,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,Buxar,2,0,0,,789,12656,0,5.0,0.0,0.0,,5760.0,76531.0,1707643,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,9257,217,9035,,978445,785862,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
8,8,8,8,8,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,Darbhanga,1,0,0,,1431,14672,3,3.0,0.0,0.0,,10134.0,117881.0,3921971,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,10948,370,10574,,2207077,1677435,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
9,9,9,9,9,2021-12-31,BR,158,0,3,174739,114371,548900,71,478.0,2.0,66.0,1062686.0,611646.0,3080683.0,East Champaran,0,0,0,,1673,13202,3,0.0,0.0,0.0,,12974.0,112243.0,5082868,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,19024,527,18497,,2700688,2414202,2021-12-31 22:18:54,119520000,2021-12-31 22:18:00+05:30,https://twitter.com/BiharHealthDept,,726896,12096,714311,60920868,57816256,42282987,0,0,0,0,0
