,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-26,UT,Almora,,,,17156,200,15896,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
1,2022-10-26,UT,Bageshwar,,,,7932,61,7737,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
2,2022-10-26,UT,Chamoli,,,,15632,65,15219,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
3,2022-10-26,UT,Champawat,,,,9676,55,9401,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
4,2022-10-26,UT,Dehradun,,,,151852,3737,146875,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
5,2022-10-26,UT,Haridwar,,,,65711,1056,62973,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
6,2022-10-26,UT,Nainital,,,,52910,980,51651,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
7,2022-10-26,UT,Pauri Garhwal,,,,23346,336,21257,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
8,2022-10-26,UT,Pithoragarh,,,,13061,186,12601,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
9,2022-10-26,UT,Rudraprayag,,,,11868,108,11458,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
10,2022-10-26,UT,Tehri Garhwal,,,,18473,118,16993,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
11,2022-10-26,UT,Udham Singh Nagar,,,,47309,769,45352,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
12,2022-10-26,UT,Uttarkashi,,,,14490,80,13871,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
13,2022-10-26,UT,Unknown,,,,-302,0,10007,,2022-10-27 15:15:31.958724,,,,449114,7751,441291,10171948.0,0,0
