,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-10,MH,Mumbai,,,,1059992,19563,1039585,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
1,2022-05-10,MH,Thane,,,,767174,11916,755105,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
2,2022-05-10,MH,Palghar,,,,163622,3407,160210,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
3,2022-05-10,MH,Raigad,,,,244396,4945,239429,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
4,2022-05-10,MH,Ratnagiri,,,,84424,2546,81878,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
5,2022-05-10,MH,Sindhudurg,,,,57156,1533,55619,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
6,2022-05-10,MH,Pune,,,,1453924,20544,1433088,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
7,2022-05-10,MH,Satara,,,,278221,6715,271505,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
8,2022-05-10,MH,Sangli,,,,227057,5666,221390,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
9,2022-05-10,MH,Kolhapur,,,,220487,5904,214582,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
10,2022-05-10,MH,Solapur,,,,227064,5876,221181,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
11,2022-05-10,MH,Nashik,,,,472863,8910,463944,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
12,2022-05-10,MH,Ahmednagar,,,,377689,7242,370429,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
13,2022-05-10,MH,Jalgaon,,,,149525,2761,146764,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
14,2022-05-10,MH,Nandurbar,,,,46615,962,45653,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
15,2022-05-10,MH,Dhule,,,,50756,670,50084,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
16,2022-05-10,MH,Aurangabad,,,,176532,4284,172247,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
17,2022-05-10,MH,Jalna,,,,66328,1224,65100,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
18,2022-05-10,MH,Beed,,,,109183,2883,106297,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
19,2022-05-10,MH,Latur,,,,104917,2489,102428,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
20,2022-05-10,MH,Parbhani,,,,58561,1279,57274,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
21,2022-05-10,MH,Hingoli,,,,22175,514,21658,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
22,2022-05-10,MH,Nanded,,,,102667,2704,99960,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
23,2022-05-10,MH,Osmanabad,,,,75154,2139,73015,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
24,2022-05-10,MH,Amravati,,,,105946,1624,104321,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
25,2022-05-10,MH,Akola,,,,66181,1470,64711,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
26,2022-05-10,MH,Washim,,,,45628,641,44983,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
27,2022-05-10,MH,Buldhana,,,,92018,836,91177,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
28,2022-05-10,MH,Yavatmal,,,,81980,1820,80160,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
29,2022-05-10,MH,Nagpur,,,,576406,9215,567184,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
30,2022-05-10,MH,Wardha,,,,65672,1408,64261,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
31,2022-05-10,MH,Bhandara,,,,67941,1142,66799,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
32,2022-05-10,MH,Gondia,,,,45421,587,44834,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
33,2022-05-10,MH,Chandrapur,,,,98825,1592,97231,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
34,2022-05-10,MH,Gadchiroli,,,,36978,725,36253,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
35,2022-05-10,MH,Other State,,,,144,113,31,,2022-05-11T17:46:33.638993+05:30,,,,7879622,147849,7730370,,0,0
