Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Angul,0,0,0,,278,1586,374,0,0.0,0.0,0.0,,1613.0,6758.0,2365.0,1271703,,,,48052,418,47633,,982372,833501,33889,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Balangir,0,0,1,,469,2283,158,4,5.0,0.0,5.0,,3312.0,15183.0,869.0,1648574,,,,28990,131,28855,,1320113,1039582,30597,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Balasore,2,0,0,,640,2022,348,1,8.0,0.0,4.0,,4020.0,15068.0,2563.0,2317419,,,,48995,360,48622,,1877214,1803062,85444,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Bargarh,0,0,0,,198,672,52,0,1.0,0.0,0.0,,913.0,3769.0,343.0,1478833,,,,34548,353,34193,,1176868,998376,32467,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Bhadrak,0,0,0,,412,901,146,0,1.0,0.0,0.0,,3078.0,7249.0,1409.0,1506522,,,,29479,173,29301,,1335507,1186192,42648,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Boudh,0,0,0,,231,618,40,0,0.0,0.0,0.0,,710.0,2772.0,137.0,439917,,,,14605,113,14480,,336722,271528,8288,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Cuttack,1,0,0,,256,1540,509,11,4.0,0.0,6.0,,1993.0,12505.0,4069.0,2618708,,,,113752,907,112837,,1918501,1697286,99524,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Deogarh,0,0,0,,138,1084,27,0,2.0,0.0,0.0,,466.0,4332.0,187.0,312164,,,,8557,53,8502,,282967,224211,6866,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Dhenkanal,0,0,0,,440,1256,341,0,0.0,0.0,0.0,,2447.0,8128.0,1779.0,1192948,,,,22365,265,22100,,961480,830578,34528,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
2022-05-10,OR,12,0,52,14225,10904,45461,7154,56,147.0,0.0,115.0,124060.0,68070.0,294671.0,46528.0,Gajapati,0,0,0,,163,1694,15,0,3.0,0.0,0.0,,940.0,9032.0,179.0,575880,,,,13118,83,13029,,427456,363090,11772,0,2022-05-10 23:55:56.061256,43671000,2022-05-10 23:55:56.062124,,,1288222,9126,1278929,31454215,34527860,30599282,1203736,0,0.0,0.0
