Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-11,GJ,Ahmedabad,2022-06-11 22:57:40.082882,,,385782,3619,0,381765,6711212,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Amreli,2022-06-11 22:57:40.082882,,,12905,105,0,12800,843666,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Anand,2022-06-11 22:57:40.082882,,,15479,53,0,15421,835193,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Aravalli,2022-06-11 22:57:40.082882,,,5746,81,0,5662,550771,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Banaskantha,2022-06-11 22:57:40.082882,,,18338,166,0,18170,1274202,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Bharuch,2022-06-11 22:57:40.082882,,,17293,152,0,17138,744344,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Bhavnagar,2022-06-11 22:57:40.082882,,,29251,362,0,28882,1562713,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Botad,2022-06-11 22:57:40.082882,,,2356,48,0,2308,349762,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Chhota Udaipur,2022-06-11 22:57:40.082882,,,3756,38,0,3718,370366,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Dahod,2022-06-11 22:57:40.082882,,,11301,46,0,11254,991315,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Dang,2022-06-11 22:57:40.082882,,,1259,18,0,1241,114870,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Devbhumi Dwarka,2022-06-11 22:57:40.082882,,,5183,89,0,5094,346608,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Gandhinagar,2022-06-11 22:57:40.082882,,,35227,227,0,34973,1150916,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Gir Somnath,2022-06-11 22:57:40.082882,,,9751,67,0,9683,516702,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Jamnagar,2022-06-11 22:57:40.082882,,,41854,520,0,41328,1181615,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Junagadh,2022-06-11 22:57:40.082882,,,22756,272,0,22484,1416925,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Kutch,2022-06-11 22:57:40.082882,,,19019,146,0,18870,1090128,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Kheda,2022-06-11 22:57:40.082882,,,14701,55,0,14645,870413,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Mahisagar,2022-06-11 22:57:40.082882,,,8867,75,0,8792,530782,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
2022-06-11,GJ,Mehsana,2022-06-11 22:57:40.082882,,,31031,194,0,30825,1091707,2022-06-11 22:57:40.081842,2022-06-11 22:57:40.083249,,,1225950,10942,1214304,0,42130372
