Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Alappuzha,0.0,0.0,0.0,,709,1782,643,136,386.0,1.0,151.0,,1176.0,3332.0,4818.0,2121943,,,,391343.0,5249.0,385600.0,,1733388,1603098,158699,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,0.0,0.0
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Ernakulam,0.0,0.0,0.0,,1129,1227,2023,1490,2842.0,4.0,1613.0,,3270.0,5603.0,12647.0,3279860,,,,895800.0,8262.0,883451.0,,3293583,2778892,216358,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,0.0,0.0
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Idukki,0.0,0.0,0.0,,78,97,102,166,340.0,1.0,201.0,,525.0,1122.0,1456.0,1107453,,,,210258.0,1513.0,208348.0,,957601,797885,40724,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,0.0,0.0
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Kannur,0.0,0.0,0.0,,766,1516,458,79,181.0,4.0,128.0,,1756.0,3813.0,4011.0,2525637,,,,349531.0,4425.0,344987.0,,2156164,1893674,137424,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,0.0,0.0
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Kasaragod,0.0,0.0,0.0,,336,498,79,24,83.0,1.0,21.0,,610.0,1062.0,519.0,1302600,,,,166751.0,1391.0,165270.0,,1046419,865783,45714,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,0.0,0.0
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Kollam,0.0,0.0,0.0,,2356,2870,258,163,493.0,10.0,311.0,,3383.0,6130.0,4546.0,2629703,,,,512156.0,6522.0,505317.0,,2220325,1911923,141836,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,0.0,0.0
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Kottayam,0.0,0.0,0.0,,2263,3378,533,747,1154.0,2.0,693.0,,7241.0,9986.0,3821.0,1979384,,,,453041.0,4528.0,447124.0,,1670662,1462137,131666,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,0.0,0.0
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Kozhikode,0.0,0.0,0.0,,878,1326,725,382,932.0,1.0,452.0,,3279.0,4351.0,4146.0,3089543,,,,675635.0,6343.0,668143.0,,2663138,2196815,125031,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,0.0,0.0
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Malappuram,0.0,0.0,0.0,,623,869,321,95,223.0,7.0,80.0,,4594.0,5561.0,3286.0,4110956,,,,647640.0,6435.0,640941.0,,3361406,2636189,103039,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,0.0,0.0
2022-06-11,KL,2471,3,1252,0,13945,23169,7943,4928,12227.0,46.0,7497.0,79590.0,36684.0,63459.0,64403.0,Other State,,,,,0,0,0,0,,,,,,,,0,,,,,,,,0,0,0,0,2022-06-12 11:55:24.581029,35125000,,,There could be a spike in the Delta Values as the last published data at the district level for Kerala is 2022-06-09,6576137,69832,6491787,47633144,28840829,24673409,1855870,0,,
