Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-05-31,KL,Ernakulam,,,,891128,8255,0,880844,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Thiruvananthapuram,,,,709187,8410,0,699804,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Kottayam,,,,451247,4525,0,445952,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Kozhikode,,,,674199,6326,0,667468,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Palakkad,,,,450042,5797,0,443982,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Pathanamthitta,,,,267824,2515,0,265089,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Thrissur,,,,671115,7449,0,663487,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Alappuzha,,,,390787,5246,0,385369,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Idukki,,,,209693,1508,0,208029,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Kollam,,,,511417,6512,0,504825,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Malappuram,,,,647296,6424,0,640809,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Wayanad,,,,168427,972,0,167411,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Kannur,,,,349252,4419,0,344807,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
2022-05-31,KL,Kasaragod,,,,166639,1389,0,165235,,2022-05-31 23:55:39.853393,2022-05-31 23:55:39.854469,,,6558253,69742,6481606,0,47496025
