,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-05-31,PB,Ludhiana,,,,109949,2280,107649,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
2,2022-05-31,PB,S.A.S. Nagar,,,,96033,1149,94843,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
3,2022-05-31,PB,Jalandhar,,,,78388,1578,76798,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
4,2022-05-31,PB,Patiala,,,,62243,1457,60781,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
5,2022-05-31,PB,Amritsar,,,,59477,1682,57780,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
6,2022-05-31,PB,Bathinda,,,,50918,1088,49823,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
7,2022-05-31,PB,Hoshiarpur,,,,40892,1096,39792,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
8,2022-05-31,PB,Gurdaspur,,,,26959,865,26092,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
9,2022-05-31,PB,Pathankot,,,,24577,495,24076,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
10,2022-05-31,PB,Fazilka,,,,23424,545,22874,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
11,2022-05-31,PB,Sri Muktsar Sahib,,,,22561,539,22021,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
12,2022-05-31,PB,Kapurthala,,,,22067,583,21483,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
13,2022-05-31,PB,Rupnagar,,,,17967,455,17510,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
14,2022-05-31,PB,Ferozepur,,,,17916,537,17377,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
15,2022-05-31,PB,Mansa,,,,17234,393,16839,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
16,2022-05-31,PB,Faridkot,,,,16808,338,16468,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
17,2022-05-31,PB,Sangrur,,,,14309,735,13574,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
18,2022-05-31,PB,Shahid Bhagat Singh Nagar,,,,13422,409,13013,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
19,2022-05-31,PB,Fatehgarh Sahib,,,,11844,354,11488,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
20,2022-05-31,PB,Moga,,,,10993,255,10737,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
21,2022-05-31,PB,Tarn Taran,,,,10902,394,10508,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
22,2022-05-31,PB,Barnala,,,,7504,349,7155,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
23,2022-05-31,PB,Malerkotla,,,,3969,176,3791,,2022-06-02T21:54:46.041881+05:30,,,,760356,17752,742472,19585516,0,0
